 0.10000	  100000
 0.11000	   99862
 0.12000	   99773
 0.13000	   99665
 0.14000	   99570
 0.15000	   99458
 0.16000	   99346
 0.17000	   99236
 0.18000	   99132
 0.19000	   99027
 0.20000	   98932
 0.21000	   98840
 0.22000	   98737
 0.23000	   98648
 0.24000	   98546
 0.25000	   98437
 0.26000	   98333
 0.27000	   98217
 0.28000	   98115
 0.29000	   98018
 0.30000	   97895
 0.31000	   97788
 0.32000	   97701
 0.33000	   97609
 0.34000	   97518
 0.35000	   97409
 0.36000	   97306
 0.37000	   97206
 0.38000	   97101
 0.39000	   97003
 0.40000	   96892
 0.41000	   96793
 0.42000	   96685
 0.43000	   96583
 0.44000	   96476
 0.45000	   96369
 0.46000	   96269
 0.47000	   96151
 0.48000	   96056
 0.49000	   95952
 0.50000	   95861
 0.51000	   95755
 0.52000	   95644
 0.53000	   95554
 0.54000	   95463
 0.55000	   95361
 0.56000	   95260
 0.57000	   95179
 0.58000	   95067
 0.59000	   94968
 0.60000	   94883
 0.61000	   94777
 0.62000	   94689
 0.63000	   94603
 0.64000	   94494
 0.65000	   94406
 0.66000	   94304
 0.67000	   94200
 0.68000	   94103
 0.69000	   94009
 0.70000	   93913
 0.71000	   93828
 0.72000	   93722
 0.73000	   93600
 0.74000	   93496
 0.75000	   93403
 0.76000	   93293
 0.77000	   93210
 0.78000	   93109
 0.79000	   93023
 0.80000	   92925
 0.81000	   92816
 0.82000	   92711
 0.83000	   92604
 0.84000	   92498
 0.85000	   92393
 0.86000	   92307
 0.87000	   92207
 0.88000	   92112
 0.89000	   92016
 0.90000	   91930
 0.91000	   91833
 0.92000	   91758
 0.93000	   91669
 0.94000	   91578
 0.95000	   91469
 0.96000	   91389
 0.97000	   91283
 0.98000	   91198
 0.99000	   91102
 1.00000	   90995
 1.01000	   90903
 1.02000	   90801
 1.03000	   90700
 1.04000	   90606
 1.05000	   90512
 1.06000	   90423
 1.07000	   90331
 1.08000	   90235
 1.09000	   90134
 1.10000	   90044
