 0.10000	  100000
 0.11000	   99849
 0.12000	   99729
 0.13000	   99628
 0.14000	   99528
 0.15000	   99416
 0.16000	   99303
 0.17000	   99190
 0.18000	   99114
 0.19000	   99016
 0.20000	   98933
 0.21000	   98837
 0.22000	   98740
 0.23000	   98648
 0.24000	   98549
 0.25000	   98459
 0.26000	   98375
 0.27000	   98295
 0.28000	   98216
 0.29000	   98126
 0.30000	   98048
 0.31000	   97959
 0.32000	   97885
 0.33000	   97806
 0.34000	   97729
 0.35000	   97638
 0.36000	   97567
 0.37000	   97487
 0.38000	   97408
 0.39000	   97324
 0.40000	   97233
 0.41000	   97161
 0.42000	   97065
 0.43000	   96984
 0.44000	   96919
 0.45000	   96850
 0.46000	   96769
 0.47000	   96694
 0.48000	   96612
 0.49000	   96521
 0.50000	   96453
 0.51000	   96360
 0.52000	   96268
 0.53000	   96196
 0.54000	   96118
 0.55000	   96033
 0.56000	   95937
 0.57000	   95843
 0.58000	   95755
 0.59000	   95680
 0.60000	   95619
 0.61000	   95530
 0.62000	   95446
 0.63000	   95351
 0.64000	   95272
 0.65000	   95189
 0.66000	   95102
 0.67000	   95036
 0.68000	   94951
 0.69000	   94866
 0.70000	   94785
 0.71000	   94695
 0.72000	   94620
 0.73000	   94531
 0.74000	   94458
 0.75000	   94374
 0.76000	   94299
 0.77000	   94232
 0.78000	   94144
 0.79000	   94050
 0.80000	   93976
 0.81000	   93908
 0.82000	   93836
 0.83000	   93746
 0.84000	   93681
 0.85000	   93598
 0.86000	   93519
 0.87000	   93440
 0.88000	   93357
 0.89000	   93286
 0.90000	   93203
 0.91000	   93134
 0.92000	   93073
 0.93000	   92979
 0.94000	   92889
 0.95000	   92807
 0.96000	   92734
 0.97000	   92661
 0.98000	   92583
 0.99000	   92502
 1.00000	   92419
 1.01000	   92342
 1.02000	   92283
 1.03000	   92196
 1.04000	   92112
 1.05000	   92039
 1.06000	   91957
 1.07000	   91877
 1.08000	   91810
 1.09000	   91743
 1.10000	   91671
