 1.10000	341.60803223	181.62017822	343.51370239	342.61282349	180.78604126	344.25167847	           0	           0
 1.10000	282.25708008	 34.24989700	 49.29552841	282.12188721	 35.11429214	 48.07711029	           0	           0
 1.10000	 81.53217316	479.48559570	  5.30541134	 82.26870728	478.39105225	  6.01920700	           0	           0
 1.10000	414.90066528	446.42932129	404.63290405	415.87518311	445.56838989	403.88516235	           0	           0
 1.10000	 81.32913208	227.72824097	403.33523560	 80.81685638	227.05096436	402.09875488	           0	           0
 1.10000	127.65326691	124.11142731	133.79223633	127.21457672	124.09066772	135.22650146	           0	           0
 1.10000	479.54034424	215.32846069	269.05813599	480.06539917	214.11756897	269.77090454	           0	           0
 1.10000	299.50625610	329.27481079	470.09082031	300.95581055	329.20657349	469.71121216	           0	           0
 1.10000	432.47009277	123.99584198	146.62513733	433.83917236	124.59469604	146.75559998	           0	           0
 1.10000	 74.85571289	433.29879761	215.24777222	 75.87978363	432.32531738	214.74418640	           0	           0
 1.10000	 48.19683456	193.44067383	178.15328979	 47.98432159	192.29284668	177.21130371	           0	           0
 1.10000	249.50492859	405.95901489	 29.15779686	249.78846741	405.85015869	 27.68886757	           0	           0
 1.10000	260.85223389	308.61285400	 42.66583252	260.50057983	309.86172485	 41.91304398	           0	           0
 1.10000	434.45227051	326.43740845	353.54806519	434.55035400	327.92611694	353.39270020	           0	           0
 1.10000	182.68780518	123.58055878	296.40194702	181.28887939	123.12593842	296.10815430	           0	           0
 1.10000	113.75425720	171.70054626	237.09487915	113.28673553	171.27073669	235.73594666	           0	           0
 1.10000	 95.06906891	 40.50477982	266.18121338	 95.04172516	 40.51855469	264.68151855	           0	           0
 1.10000	 46.36939621	221.77391052	 50.38570023	 47.45274353	221.34623718	 49.44046783	           0	           0
 1.10000	 96.41310120	 94.18242645	184.59747314	 97.56298065	 93.24456787	184.37792969	           0	           0
 1.10000	155.77581787	 71.30120087	471.66238403	157.15751648	 71.52520752	472.20159912	           0	           0
