 1.10000	    57.61451	   130.58134	    22.43122
 1.10000	    61.75143	    77.16587	   132.31503
 1.10000	    69.01839	    69.06714	    67.52528
 1.10000	    68.87854	    68.50125	    68.38972
 1.10000	   108.19363	   137.19093	   125.48603
 1.10000	    69.67802	    69.12490	    67.48018
 1.10000	    73.90305	    84.56303	   119.20062
 1.10000	    69.43066	    69.32869	    67.47968
 1.10000	    69.24786	    69.01032	    67.34599
 1.10000	    63.19540	   119.87626	    47.05810
 1.10000	    28.01807	   109.26336	   135.98610
 1.10000	    68.61518	    68.95646	    69.21262
 1.10000	    68.07066	    68.62083	    71.13730
 1.10000	    10.94875	    59.93191	   127.01324
 1.10000	    69.09313	    68.97025	    67.42713
 1.10000	    69.16915	    68.95872	    67.43724
 1.10000	    68.78963	    68.38333	    68.87210
 1.10000	    53.77123	    50.74520	    31.32041
 1.10000	    42.70445	     5.83580	    88.66272
 1.10000	     5.28579	     4.14148	    27.91000
 1.10000	    69.01698	    68.38409	    70.18188
 1.10000	    68.97521	    68.44962	    68.52219
 1.10000	    48.60544	    95.25912	    30.60891
 1.10000	    31.89451	    59.11101	    62.37030
 1.10000	   105.31516	    44.32914	    73.18267
 1.10000	   105.83458	   123.29826	    63.04617
 1.10000	    69.26826	    68.70203	    67.58344
 1.10000	    69.33804	    69.42259	    67.97514
 1.10000	   133.27194	   119.46852	    68.44097
 1.10000	    69.44415	    69.03114	    67.38546
 1.10000	    37.78887	    51.09862	    53.06815
 1.10000	    35.53129	   103.18534	     3.64968
 1.10000	    14.68161	   131.42345	    95.66662
 1.10000	    71.74028	    18.58144	   112.12434
 1.10000	    69.07938	    68.78517	    69.87918
 1.10000	    91.89063	   102.51931	   120.25657
 1.10000	    69.38477	    69.29668	    67.42965
 1.10000	   132.54669	    31.84925	    22.37498
 1.10000	    69.05685	    68.96409	    67.42699
 1.10000	    69.37437	    69.06368	    67.33749
 1.10000	    68.24415	    69.12581	    71.15102
 1.10000	    70.91454	    93.97639	    18.13868
 1.10000	   121.35816	    48.00808	   106.37556
