 9.00000	120.67015076	117.85576630	120.79049683	120.38159180	118.26197052	119.37567902	          -1	           3
 9.00000	122.03263855	118.21188354	120.70437622	121.34269714	117.04852295	121.35289001	          -2	           4
 9.00000	119.79728699	120.21913147	117.96173859	121.15061951	120.72309875	117.55628204	          -3	           5
 9.00000	121.70436096	120.11435699	117.18710327	121.66635132	119.42295837	118.51767731	          -4	           6
 9.00000	122.82673645	122.03265381	116.48877716	121.46553040	122.16430664	117.10501099	          -5	           7
 9.00000	122.14772797	118.47887421	118.99444580	120.77579498	118.28686523	118.41916656	          -6	           8
 9.00000	119.44967651	118.33122253	118.61578369	119.89810181	117.17324066	119.45718384	          -7	           9
 9.00000	120.80270386	119.23345947	118.34400177	120.13936615	119.62991333	117.05839539	          -8	          10
 9.00000	120.76142883	118.33144379	117.02501678	122.24246216	118.14941406	117.17799377	          -9	          11
 9.00000	122.86932373	120.35125732	116.98951721	121.66336060	121.24234772	117.02958679	         -10	          12
 9.00000	123.54084778	118.31411743	117.77053833	124.31945801	119.46873474	117.21319580	         -11	          13
 9.00000	123.15683746	117.01667786	119.16108704	122.01801300	117.45568085	118.28910065	         -12	          14
 9.00000	121.35134125	119.60725403	116.32481384	120.79069519	120.93110657	116.75270081	         -13	          15
 9.00000	121.28467560	119.17131042	117.13607025	122.75782776	119.13531494	116.85588074	         -14	          16
 9.00000	121.83044434	117.61201477	119.22837067	120.46191406	117.41689301	118.64607239	         -15	          17
 9.00000	121.26429749	116.68711853	119.31648254	122.63700867	116.89257812	119.88522339	         -16	          18
 9.00000	123.61048126	117.53565216	121.35098267	124.36484528	117.69343567	120.06410980	         -17	          19
 9.00000	123.36917877	116.84963989	120.71408081	122.71533203	116.43937683	122.00022888	         -18	          20
 9.00000	122.34411621	117.95650482	119.89695740	123.34991455	118.00672150	118.78529358	         -19	          21
 9.00000	123.32243347	121.18870544	116.44850159	124.44200897	121.27502441	117.44303894	         -20	          22
 9.00000	123.01052856	118.73524475	118.38042450	121.60074615	118.71564484	117.86848450	         -21	          23
 9.00000	122.23936462	119.43309021	119.92575073	121.41845703	118.18269348	119.81373596	         -22	          24
 9.00000	122.72052765	120.07911682	119.52437592	123.04499817	120.70373535	118.19977570	         -23	          25
 9.00000	121.09387207	118.96740723	119.28487396	121.83733368	120.25119019	119.50617981	         -24	          26
 9.00000	122.95915222	118.72418976	121.26631165	122.93975067	118.87416840	119.77395630	         -25	          27
 9.00000	124.05467224	120.45935059	117.72038269	123.11883545	119.28836060	117.66595459	         -26	          28
 9.00000	122.23432159	121.54644775	117.71099854	122.01245117	120.38484955	118.63367462	         -27	          29
 9.00000	122.54728699	119.28227997	119.07205963	122.56121063	120.05801392	117.78829956	         -28	          30
 9.00000	123.84326172	119.08454132	118.60014343	124.72702026	120.28420258	118.77273560	         -29	          31
 9.00000	121.55412292	117.36740875	120.16977692	120.15724945	116.84748840	120.33828735	         -30	          32
 9.00000	122.37180328	117.00177002	120.79596710	121.13829041	116.21592712	120.46298981	         -31	          33
 9.00000	119.27483368	117.92623138	119.85034180	119.87648773	117.72648621	121.20979309	         -32	          34
 9.00000	123.45613098	118.03938293	120.00608063	122.65954590	117.73272705	121.23954010	         -33	          35
 9.00000	124.88261414	120.13931274	120.51625061	124.38412476	118.72724152	120.42929077	         -34	          36
 9.00000	125.06858826	120.56370544	117.84819031	124.72999573	119.11215210	118.01653290	         -35	          37
 9.00000	125.52391052	121.72969818	118.70526886	125.22215271	120.78704834	119.83234406	         -36	          38
 9.00000	123.72451782	119.25815582	119.55806732	125.06417084	119.93139648	119.60253906	         -37	          39
 9.00000	125.25399780	120.24575806	121.78297424	123.96940613	120.25311279	121.00852966	         -38	          40
 9.00000	125.71852112	121.84899902	120.08101654	125.58576965	120.60108185	120.90264893	         -39	          41
 9.00000	126.20581055	120.00091553	121.98617554	126.18986511	121.31781006	121.26817322	         -40	          42
 9.00000	125.43667603	119.00542450	120.46925354	125.97016907	120.35210419	120.07965088	         -41	          43
 9.00000	126.11532593	120.82579041	118.98618317	125.88572693	119.41124725	119.42928314	         -42	          44
 9.00000	125.33164215	119.41059875	118.70877838	124.43024445	118.53088379	119.52338409	         -43	          45
 9.00000	125.32025146	118.27406311	119.90597534	124.72712708	117.84479523	121.21513367	         -44	          46
 9.00000	126.55901337	119.63804626	120.60506439	127.03530884	120.97508240	121.09032440	         -45	          47
 9.00000	123.70159912	117.08517456	122.53598022	124.52288818	116.95575714	121.28749084	         -46	          48
 9.00000	125.90959167	119.22100830	122.55781555	126.14431763	118.77748108	121.14424133	         -47	          49
 9.00000	126.44047546	119.79383850	123.24665070	127.11402893	120.68983459	122.24990845	         -48	          50
 9.00000	124.58833313	117.88662720	123.65016937	124.74748230	119.02872467	124.60948181	         -49	          51
 9.00000	125.36956024	118.35033417	121.59710693	124.78668213	118.47747803	122.97334290	         -50	          52
 9.00000	123.91812134	118.51895142	121.17051697	124.29490662	117.83499146	122.45122528	         -51	          53
 9.00000	125.85912323	119.78140259	121.15900421	124.65634155	118.97724915	121.55468750	         -52	          54
 9.00000	124.93235779	119.33049011	122.38749695	125.31681061	119.42625427	123.83422852	         -53	          55
 9.00000	124.02174377	118.65309143	123.43067932	123.47425079	118.82504272	122.04483032	         -54	          56
 9.00000	123.14551544	117.98408508	121.97768402	123.61854553	117.84365845	123.39419556	         -55	          57
 9.00000	121.24246216	117.07281494	122.80451202	122.71291351	117.17057800	122.52490234	         -56	          58
 9.00000	122.94911957	119.20909119	122.94912720	122.30063629	118.34925079	121.90513611	         -57	          59
 9.00000	121.64572906	117.73779297	121.98754120	121.18084717	118.34020996	123.28019714	         -58	          60
 9.00000	123.95034790	119.54075623	121.74671173	122.75719452	119.67919922	120.84825134	         -59	          61
 9.00000	123.80760193	118.74674988	124.42495728	123.04438782	117.46676636	124.59559631	         -60	          62
 9.00000	122.23718262	117.81619263	124.40515137	120.77234650	117.53990173	124.57221985	         -61	          63
 9.00000	123.01136780	116.63843536	123.22645569	121.53845215	116.36550140	123.30406189	         -62	          64
 9.00000	120.79559326	117.35241699	123.68328094	122.29379272	117.34723663	123.61015320	         -63	          65
 9.00000	121.78172302	116.43933868	121.88979340	120.39347076	116.44503784	122.45787811	         -64	          66
 9.00000	120.54104614	118.35169983	123.91549683	119.70890045	119.43627167	123.29804230	         -65	          67
 9.00000	121.74986267	118.57009125	124.07234192	122.46917725	117.99699402	122.88739777	         -66	          68
 9.00000	120.87345886	118.26667023	121.80604553	120.38469696	116.86346436	121.60122681	         -67	          69
 9.00000	120.82029724	119.16354370	121.85858917	122.29370117	119.23785400	121.58757019	         -68	          70
 9.00000	120.25691223	117.66581726	122.99308777	120.51467896	119.11482239	122.70352936	         -69	          71
 9.00000	119.76516724	118.08857727	124.29709625	119.22933197	117.35711670	123.10217285	         -70	          72
 9.00000	121.79736328	119.07814789	120.77053833	120.40255737	118.65405273	121.12348938	         -71	          73
 9.00000	118.77837372	118.26295471	120.74898529	118.99673462	117.25556946	121.83868408	         -72	          74
 9.00000	120.02754211	118.67135620	121.94268799	119.77944946	117.23155212	122.28211975	         -73	          75
 9.00000	120.96346283	119.84394836	121.12496185	122.37760925	120.19551849	121.48017883	         -74	          76
 9.00000	120.07773590	119.47046661	120.91777039	119.83306885	119.61228943	122.39085388	         -75	          77
 9.00000	117.66026306	120.20963287	120.98348999	119.09004211	119.93741608	121.34626007	         -76	          78
 9.00000	120.62154388	120.26145935	122.02584076	119.89173126	120.49787903	120.73698425	         -77	          79
 9.00000	119.02645874	118.03570557	122.32779694	118.40818787	118.94491577	121.30749512	         -78	          80
 9.00000	118.33523560	119.74314880	123.23016357	119.19526672	120.33731079	122.15440369	         -79	          81
 9.00000	117.14411926	120.80410767	122.30833435	116.74089813	119.37730408	122.08116150	         -80	          82
 9.00000	117.37046814	118.68322754	122.84291840	117.82382965	119.70145416	121.83908081	         -81	          83
 9.00000	116.47766113	120.64700317	121.29995728	117.12094879	119.30429840	121.11737823	         -82	          84
 9.00000	118.79149628	119.14778137	118.64117432	118.49256897	117.89270020	119.40629578	         -83	          85
 9.00000	118.74319458	117.05468750	120.41827393	117.69117737	117.54058838	121.37071228	         -84	          86
 9.00000	118.44675446	118.11643982	123.27647400	117.80378723	118.27446747	121.93051147	         -85	          87
 9.00000	118.96185303	119.35644531	122.07063293	119.40086365	118.46513367	123.19438171	         -86	          88
 9.00000	118.11235046	118.69516754	124.01346588	117.29960632	119.64235687	123.18142700	         -87	          89
 9.00000	118.54861450	121.21697998	121.28798676	119.20640564	121.22703552	122.63595581	         -88	          90
 9.00000	119.96240997	120.84857941	122.29283142	119.43847656	121.28315735	120.95623016	         -89	          91
 9.00000	118.57604218	121.62169647	123.16152191	117.81938934	120.38784790	122.76773071	         -90	          92
 9.00000	119.12097168	122.55165863	121.49633789	118.01433563	121.75138855	122.11674500	         -91	          93
 9.00000	119.73659515	121.94570160	121.82180786	119.12224579	122.37138367	123.12232208	         -92	          94
 9.00000	119.88825226	122.03332520	120.29774475	120.06240845	122.78971863	121.58132172	         -93	          95
 9.00000	118.32720947	121.16728210	119.75400543	119.02645111	122.06224060	120.73385620	         -94	          96
 9.00000	118.95759583	120.49834442	120.52969360	119.67636871	121.44834900	119.61817932	         -95	          97
 9.00000	117.46829224	120.53156281	120.06890869	117.97589874	121.72782898	120.81808472	         -96	          98
 9.00000	117.19907379	120.27072144	119.02527618	117.51399231	118.98737335	119.73509216	         -97	          99
 9.00000	118.20130920	120.01493835	120.14456177	117.71905518	118.72586060	120.74089050	         -98	         100
 9.00000	119.11875916	119.63417816	119.87800598	119.34595490	118.85238647	121.13780975	         -99	         101
 9.00000	119.68658447	119.23864746	118.66432953	119.78623962	118.69437408	120.05853271	        -100	         102
 9.00000	118.18718719	119.87934113	119.05449677	118.51349640	118.73756409	119.97093964	        -101	         103
 9.00000	119.08577728	118.77416992	117.85479736	119.01330566	120.22780609	117.49192810	        -102	         104
 9.00000	117.60485077	120.01533508	118.17050934	117.87525177	121.40028381	117.66176605	        -103	         105
 9.00000	118.99798584	121.15513611	117.80832672	118.47139740	122.49772644	118.22082520	        -104	         106
 9.00000	120.31741333	123.42811584	117.32297516	118.96446991	122.81466675	117.53086090	        -105	         107
 9.00000	119.29364014	121.87545776	117.14296722	119.89237213	120.50689697	117.00662994	        -106	         108
 9.00000	121.17700195	121.60894775	116.24040222	120.18148041	122.30055237	117.12392426	        -107	         109
 9.00000	119.46823883	121.29486084	118.58226013	118.76420593	120.39549255	119.55451965	        -108	         110
 9.00000	117.06402588	123.10060120	120.10090637	117.58289337	124.11968994	119.13023376	        -109	         111
 9.00000	116.83930206	122.28670502	119.30763245	117.64108276	122.19848633	118.04296875	        -110	         112
 9.00000	117.35977173	121.23881531	118.64703369	116.70872498	121.05002594	119.98512268	        -111	         113
 9.00000	118.17277527	121.64720917	118.73374176	118.61216736	120.27821350	118.30622864	        -112	         114
 9.00000	117.82503510	122.46881104	120.31249237	117.94062042	123.15937805	118.98593140	        -113	         115
 9.00000	120.23639679	125.70560455	118.99676514	119.00310516	125.29519653	119.74545288	        -114	         116
 9.00000	118.60468292	122.83992767	120.56870270	118.25610352	124.05645752	119.76341248	        -115	         117
 9.00000	118.74535370	122.53747559	119.71418762	118.88967133	123.34744263	118.46006012	        -116	         118
 9.00000	118.83094788	124.70100403	119.09143066	118.26312256	123.87387085	117.97633362	        -117	         119
 9.00000	117.66912079	121.81555939	119.47155762	116.78665161	121.82019806	120.68449402	        -118	         120
 9.00000	118.25998688	120.50319672	121.98365784	117.16972351	121.21954346	121.24329376	        -119	         121
 9.00000	116.82389832	123.41127014	120.91857910	117.36566162	122.08831024	121.37268829	        -120	         122
 9.00000	118.05873108	122.76808167	121.36775208	117.60553741	123.88621521	120.47649384	        -121	         123
 9.00000	119.57224274	122.64521790	118.27455902	118.89563751	121.74806213	119.26817322	        -122	         124
 9.00000	119.75553131	120.11544800	118.85470581	120.51463318	121.37801361	119.13656616	        -123	         125
 9.00000	120.87020874	122.24176025	121.29527283	120.76104736	121.87492371	119.84506226	        -124	         126
 9.00000	120.22836304	124.03816223	119.49229431	119.46037292	122.91035461	120.11535645	        -125	         127
 9.00000	119.04701996	123.83998871	119.36509705	120.11913300	123.92835999	118.31977081	        -126	         128
 9.00000	120.79112244	125.31437683	118.18406677	119.34183502	124.98337555	118.38397980	        -127	         129
 9.00000	120.58570862	125.42221069	119.79925537	120.59939575	124.04043579	120.38267517	        -128	         130
 9.00000	120.45535278	122.77597046	119.99636841	121.23838806	123.97994995	119.56378937	        -129	         131
 9.00000	121.95681763	125.19097900	118.95905304	120.51222229	124.79241180	119.02455139	        -130	         132
 9.00000	121.49441528	123.17169952	116.84066010	120.07661438	122.90765381	116.42817688	        -131	         133
 9.00000	122.36703491	123.61915588	117.25233459	121.11958313	123.85525513	118.05117798	        -132	         134
 9.00000	122.40641022	124.14467621	118.15421295	123.82037354	124.58798218	118.38684082	        -133	         135
 9.00000	121.66328430	122.06517792	118.17474365	120.51080322	121.42390442	117.46022797	        -134	         136
 9.00000	120.95278931	122.27548218	118.74131775	119.80158997	121.79190063	117.91021729	        -135	         137
 9.00000	119.80014038	120.22784424	119.88356018	120.65931702	119.02964783	120.15927124	        -136	         138
 9.00000	120.73895264	123.52659607	118.83744049	119.98293304	122.30348206	119.26452637	        -137	         139
 9.00000	121.39746094	121.49867249	118.83486938	120.98328400	120.11370087	118.43457031	        -138	         140
 9.00000	122.45367432	122.49588013	118.19131470	123.67423248	123.36202240	118.29111481	        -139	         141
 9.00000	124.23370361	124.15102386	119.31610107	124.95787811	124.26567078	118.00756836	        -140	         142
 9.00000	123.90879822	122.10474396	117.59111023	123.66586304	123.56289673	117.33656311	        -141	         143
 9.00000	122.77707672	123.58375549	118.81747437	121.82520294	123.32504272	119.94736481	        -142	         144
 9.00000	120.80708313	123.27530670	120.80841064	121.88189697	122.35565186	120.30962372	        -143	         145
 9.00000	121.49258423	123.85539246	120.59386444	121.66320801	125.15869141	119.87127686	        -144	         146
 9.00000	121.09791565	126.02856445	119.05170441	122.22647858	125.86514282	118.07720947	        -145	         147
 9.00000	122.59866333	125.43583679	120.03827667	123.03646088	125.22537231	118.61914062	        -146	         148
 9.00000	122.45349121	124.47587585	116.95858002	121.48477173	124.75248718	118.06989288	        -147	         149
 9.00000	120.84554291	124.29076385	117.26036072	119.41819763	124.38925934	117.71090698	        -148	         150
 9.00000	121.82697296	122.81304932	117.62868500	120.40830231	122.92996216	118.10161591	        -149	         151
