12.30000	   10000
12.30010	     381
12.30020	     279
12.30030	     232
12.30040	     208
12.30050	     195
12.30060	     190
12.30070	     180
12.30080	     178
12.30090	     173
12.30100	     167
12.30110	     161
12.30120	     158
12.30130	     153
12.30140	     149
12.30150	     147
12.30160	     143
12.30170	     143
12.30180	     142
12.30190	     142
12.30200	     142
12.30210	     140
12.30220	     140
12.30230	     139
12.30240	     138
12.30250	     135
12.30260	     134
12.30270	     134
12.30280	     132
12.30290	     132
12.30300	     132
12.30310	     131
12.30320	     129
12.30330	     128
12.30340	     126
12.30350	     125
12.30360	     124
12.30370	     123
12.30380	     123
12.30390	     122
12.30400	     122
12.30410	     122
12.30420	     122
12.30430	     122
12.30440	     121
12.30450	     121
12.30460	     121
12.30470	     121
12.30480	     120
12.30490	     119
12.30500	     119
12.30510	     118
12.30520	     118
12.30530	     118
12.30540	     118
12.30550	     118
12.30560	     118
12.30570	     118
12.30580	     118
12.30590	     117
12.30600	     117
12.30610	     116
12.30620	     116
12.30630	     116
12.30640	     116
12.30650	     116
12.30660	     116
12.30670	     116
12.30680	     116
12.30690	     116
12.30700	     116
12.30710	     116
12.30720	     115
12.30730	     115
12.30740	     115
12.30750	     115
12.30760	     115
12.30770	     115
12.30780	     115
12.30790	     115
12.30800	     115
12.30810	     115
12.30820	     115
12.30830	     115
12.30840	     115
12.30850	     115
12.30860	     115
12.30870	     114
12.30880	     114
12.30890	     114
12.30900	     113
12.30910	     113
12.30920	     113
12.30930	     111
12.30940	     110
12.30950	     110
12.30960	     110
12.30970	     110
12.30980	     110
12.30990	     110
12.31000	     110
12.31010	     110
12.31020	     110
12.31030	     109
12.31040	     108
12.31050	     107
12.31060	     107
12.31070	     107
12.31080	     107
12.31090	     107
12.31100	     107
12.31110	     107
12.31120	     107
12.31130	     107
12.31140	     107
12.31150	     107
12.31160	     107
12.31170	     107
12.31180	     107
12.31190	     107
12.31200	     107
12.31210	     107
12.31220	     107
12.31230	     106
12.31240	     106
12.31250	     106
12.31260	     106
12.31270	     105
12.31280	     105
12.31290	     104
12.31300	     104
12.31310	     104
12.31320	     104
12.31330	     104
12.31340	     104
12.31350	     104
12.31360	     104
12.31370	     104
12.31380	     104
12.31390	     104
12.31400	     104
12.31410	     104
12.31420	     102
12.31430	     102
12.31440	     101
12.31450	     101
12.31460	     101
12.31470	     101
12.31480	     101
12.31490	     100
12.31500	     100
12.31510	     100
12.31520	     100
12.31530	     100
12.31540	     100
12.31550	     100
12.31560	     100
12.31570	     100
12.31580	     100
12.31590	     100
12.31600	     100
12.31610	     100
12.31620	     100
12.31630	      98
12.31640	      98
12.31650	      98
12.31660	      98
12.31670	      98
12.31680	      98
12.31690	      97
12.31700	      97
12.31710	      97
12.31720	      97
12.31730	      97
12.31740	      97
12.31750	      97
12.31760	      97
