 0.10000	  100000
 0.11000	   99880
 0.12000	   99766
 0.13000	   99676
 0.14000	   99562
 0.15000	   99452
 0.16000	   99353
 0.17000	   99249
 0.18000	   99134
 0.19000	   99049
 0.20000	   98939
 0.21000	   98832
 0.22000	   98731
 0.23000	   98636
 0.24000	   98537
 0.25000	   98441
 0.26000	   98323
 0.27000	   98206
 0.28000	   98099
 0.29000	   97988
 0.30000	   97894
 0.31000	   97789
 0.32000	   97681
 0.33000	   97580
 0.34000	   97477
 0.35000	   97359
 0.36000	   97265
 0.37000	   97175
 0.38000	   97086
 0.39000	   96974
 0.40000	   96878
 0.41000	   96782
 0.42000	   96689
 0.43000	   96578
 0.44000	   96472
 0.45000	   96390
 0.46000	   96275
 0.47000	   96162
 0.48000	   96054
 0.49000	   95959
 0.50000	   95834
 0.51000	   95728
 0.52000	   95627
 0.53000	   95519
 0.54000	   95426
 0.55000	   95342
 0.56000	   95248
 0.57000	   95141
 0.58000	   95050
 0.59000	   94956
 0.60000	   94851
 0.61000	   94744
 0.62000	   94633
 0.63000	   94539
 0.64000	   94443
 0.65000	   94349
 0.66000	   94244
 0.67000	   94157
 0.68000	   94052
 0.69000	   93942
 0.70000	   93849
 0.71000	   93736
 0.72000	   93636
 0.73000	   93554
 0.74000	   93454
 0.75000	   93343
 0.76000	   93250
 0.77000	   93165
 0.78000	   93050
 0.79000	   92954
 0.80000	   92836
 0.81000	   92750
 0.82000	   92632
 0.83000	   92548
 0.84000	   92452
 0.85000	   92357
 0.86000	   92266
 0.87000	   92171
 0.88000	   92079
 0.89000	   91989
 0.90000	   91890
 0.91000	   91784
 0.92000	   91680
 0.93000	   91587
 0.94000	   91480
 0.95000	   91387
 0.96000	   91296
 0.97000	   91206
 0.98000	   91116
 0.99000	   91022
 1.00000	   90924
 1.01000	   90827
 1.02000	   90740
 1.03000	   90646
 1.04000	   90546
 1.05000	   90453
 1.06000	   90345
 1.07000	   90240
 1.08000	   90156
 1.09000	   90076
 1.10000	   89990
