 1.10000	   313.46588	   326.39685	   365.22238
 1.10000	   251.75600	   200.96556	   128.68742
 1.10000	   309.40186	   347.82092	   141.69405
 1.10000	   239.96786	   378.87506	    43.64962
 1.10000	   161.98276	   470.88724	   123.20901
 1.10000	   420.29877	   415.97968	   448.80338
 1.10000	   382.25562	   375.72375	   103.76729
 1.10000	   461.45874	   137.23688	    77.05354
 1.10000	   174.57343	   261.71362	   341.51208
 1.10000	   391.27325	   106.39513	    43.86552
 1.10000	   355.43054	   232.60811	   133.12341
 1.10000	    48.24458	   182.81195	   287.76154
 1.10000	    31.54219	   135.76498	    97.11983
 1.10000	   299.98328	   329.67154	   469.99197
 1.10000	   192.66870	   368.17517	    42.33989
 1.10000	   213.59996	   346.78146	   325.45657
 1.10000	   366.15240	   241.16507	   362.96002
 1.10000	   244.44563	   247.32794	   375.36758
 1.10000	   371.07874	   477.08264	   360.19730
 1.10000	   469.95682	   474.54297	   162.08334
 1.10000	   327.10242	   266.97452	   175.04121
 1.10000	   269.20605	   138.07170	   385.36130
 1.10000	    28.52277	   290.78690	   236.78140
 1.10000	   359.26974	   255.40814	    58.00032
 1.10000	    87.28661	   240.80328	   416.28036
 1.10000	   382.81415	   376.06723	   102.94120
 1.10000	   162.56857	    54.09547	   227.77783
 1.10000	   268.81177	   335.44226	   207.11858
 1.10000	   187.27843	   453.30194	   201.84810
 1.10000	   411.73135	   246.08701	    66.58257
 1.10000	    18.81338	    37.49380	   395.55844
 1.10000	   364.32001	    90.09677	   210.89116
 1.10000	   134.31409	   118.87967	    92.63772
 1.10000	   124.96515	   142.45233	   108.40599
 1.10000	   479.34378	   213.27623	    99.44430
 1.10000	    72.49094	   435.73230	   116.86777
 1.10000	   388.44458	   378.87881	   202.64264
 1.10000	   113.47513	   364.90741	   365.86292
 1.10000	   267.65396	   472.97260	   171.10178
 1.10000	   130.56177	   416.07175	   317.12381
 1.10000	   251.89680	   400.24573	   187.06058
 1.10000	   398.96478	   152.77100	    15.43748
