 0.10000	  100000
 0.11000	   99890
 0.12000	   99784
 0.13000	   99685
 0.14000	   99603
 0.15000	   99510
 0.16000	   99429
 0.17000	   99335
 0.18000	   99249
 0.19000	   99150
 0.20000	   99052
 0.21000	   98959
 0.22000	   98884
 0.23000	   98803
 0.24000	   98701
 0.25000	   98598
 0.26000	   98522
 0.27000	   98430
 0.28000	   98343
 0.29000	   98257
 0.30000	   98143
 0.31000	   98058
 0.32000	   97966
 0.33000	   97893
 0.34000	   97812
 0.35000	   97728
 0.36000	   97647
 0.37000	   97554
 0.38000	   97458
 0.39000	   97350
 0.40000	   97245
 0.41000	   97140
 0.42000	   97047
 0.43000	   96953
 0.44000	   96870
 0.45000	   96779
 0.46000	   96686
 0.47000	   96587
 0.48000	   96494
 0.49000	   96408
 0.50000	   96318
 0.51000	   96242
 0.52000	   96154
 0.53000	   96062
 0.54000	   95968
 0.55000	   95881
 0.56000	   95784
 0.57000	   95710
 0.58000	   95621
 0.59000	   95520
 0.60000	   95435
 0.61000	   95332
 0.62000	   95227
 0.63000	   95129
 0.64000	   95014
 0.65000	   94941
 0.66000	   94870
 0.67000	   94780
 0.68000	   94694
 0.69000	   94611
 0.70000	   94516
 0.71000	   94438
 0.72000	   94344
 0.73000	   94255
 0.74000	   94175
 0.75000	   94078
 0.76000	   93984
 0.77000	   93903
 0.78000	   93808
 0.79000	   93722
 0.80000	   93628
 0.81000	   93546
 0.82000	   93448
 0.83000	   93377
 0.84000	   93287
 0.85000	   93189
 0.86000	   93076
 0.87000	   93003
 0.88000	   92903
 0.89000	   92812
 0.90000	   92722
 0.91000	   92644
 0.92000	   92560
 0.93000	   92462
 0.94000	   92382
 0.95000	   92299
 0.96000	   92222
 0.97000	   92130
 0.98000	   92039
 0.99000	   91954
 1.00000	   91867
 1.01000	   91777
 1.02000	   91696
 1.03000	   91617
 1.04000	   91521
 1.05000	   91434
 1.06000	   91353
 1.07000	   91256
 1.08000	   91161
 1.09000	   91075
 1.10000	   90983
