 2.10000	  100000
 2.11000	   99875
 2.12000	   99771
 2.13000	   99665
 2.14000	   99570
 2.15000	   99477
 2.16000	   99383
 2.17000	   99282
 2.18000	   99188
 2.19000	   99078
 2.20000	   98970
 2.21000	   98859
 2.22000	   98767
 2.23000	   98682
 2.24000	   98583
 2.25000	   98503
 2.26000	   98413
 2.27000	   98325
 2.28000	   98228
 2.29000	   98126
 2.30000	   98026
 2.31000	   97950
 2.32000	   97840
 2.33000	   97758
 2.34000	   97665
 2.35000	   97565
 2.36000	   97475
 2.37000	   97380
 2.38000	   97277
 2.39000	   97197
 2.40000	   97087
 2.41000	   96999
 2.42000	   96902
 2.43000	   96800
 2.44000	   96728
 2.45000	   96626
 2.46000	   96546
 2.47000	   96447
 2.48000	   96359
 2.49000	   96263
 2.50000	   96188
 2.51000	   96104
 2.52000	   96015
 2.53000	   95915
 2.54000	   95817
 2.55000	   95730
 2.56000	   95633
 2.57000	   95549
 2.58000	   95444
 2.59000	   95358
 2.60000	   95289
 2.61000	   95204
 2.62000	   95112
 2.63000	   95019
 2.64000	   94925
 2.65000	   94840
 2.66000	   94768
 2.67000	   94671
 2.68000	   94596
 2.69000	   94515
 2.70000	   94424
 2.71000	   94351
 2.72000	   94250
 2.73000	   94166
 2.74000	   94066
 2.75000	   93977
 2.76000	   93882
 2.77000	   93785
 2.78000	   93697
 2.79000	   93596
 2.80000	   93504
 2.81000	   93406
 2.82000	   93308
 2.83000	   93234
 2.84000	   93164
 2.85000	   93075
 2.86000	   92990
 2.87000	   92898
 2.88000	   92817
 2.89000	   92731
 2.90000	   92650
 2.91000	   92557
 2.92000	   92466
 2.93000	   92378
 2.94000	   92290
 2.95000	   92224
 2.96000	   92142
 2.97000	   92049
 2.98000	   91967
 2.99000	   91876
 3.00000	   91793
 3.01000	   91713
 3.02000	   91615
 3.03000	   91529
 3.04000	   91456
 3.05000	   91383
 3.06000	   91304
 3.07000	   91218
 3.08000	   91135
 3.09000	   91047
 3.10000	   90948
