114.92805000	123.64487000	121.23494000	20
117.26353000	123.22298000	129.36209000	31
118.22111000	112.34371000	108.73525000	10
118.23033000	121.09299000	128.34137000	30
118.82941000	120.72491000	114.30814000	15
115.02953000	106.77934000	103.78011000	6
114.72577000	120.22547000	128.34515000	28
116.56133000	103.30276000	102.80250000	4
118.38364000	114.66019000	110.90999000	12
113.87672000	119.66926000	128.51399000	27
111.14812000	118.74417000	125.64814000	25
115.71088000	104.65651000	104.56483000	5
117.38690000	109.60126000	106.61853000	9
118.28988000	121.60693000	114.51054000	15
115.18919000	123.72083000	118.99129000	19
120.88773000	107.66351000	103.09647000	2
115.91887000	124.84983000	118.29615000	18
111.77285000	121.83199000	125.49594000	23
111.41676000	118.56848000	127.00350000	25
115.50441000	104.14388000	104.51345000	5
114.74824000	123.47662000	118.58421000	19
111.75218000	122.05119000	126.29904000	23
115.04931000	119.65337000	128.26477000	28
115.47263000	119.49638000	128.30037000	28
122.83419000	107.88146000	105.36415000	1
117.77677000	120.14049000	127.07037000	29
114.56647000	106.66940000	103.79179000	6
112.82502000	117.31918000	127.54883000	26
118.32639000	116.81496000	112.15467000	13
118.06532000	118.74965000	112.92029000	14
117.48480000	110.03295000	107.73032000	9
118.71484000	116.20145000	111.03633000	12
117.80971000	122.96539000	130.08806000	31
116.71127000	125.27514000	117.74065000	17
115.85425000	104.73753000	104.35304000	5
119.09148000	113.80049000	110.55001000	11
110.86780000	121.41254000	125.35866000	24
118.17460000	112.27197000	108.66515000	10
122.58082000	107.31126000	105.58856000	1
115.58305000	123.03126000	123.06837000	20
117.24661000	120.16277000	127.10331000	29
111.43645000	117.96725000	126.35198000	25
111.24686000	121.18126000	125.44943000	24
116.85577000	125.57471000	117.01499000	17
111.46738000	118.91850000	126.35602000	25
118.27994000	120.41259000	113.33743000	14
118.22396000	119.00610000	113.30037000	14
117.86113000	126.09026000	130.37746000	32
113.85636000	121.20238000	125.61395000	22
120.73566000	107.15485000	103.15767000	2
117.15176000	103.25552000	102.66962000	4
118.03040000	121.21158000	127.42274000	30
114.75351000	106.14255000	103.85578000	6
116.64237000	103.64986000	102.90306000	4
118.50075000	121.67018000	129.28775000	30
117.51101000	125.14743000	117.32767000	17
118.28379000	126.03705000	130.08626000	32
115.60480000	125.30494000	117.93208000	18
117.33485000	110.23392000	106.82320000	9
122.11295000	108.36071000	104.08064000	1
117.84409000	124.81770000	116.27502000	17
116.91495000	124.90320000	116.75520000	17
112.45171000	121.44791000	125.82296000	23
113.81010000	121.85411000	125.78381000	22
118.71079000	113.45901000	110.59142000	11
119.16427000	121.89851000	115.06786000	15
111.54890000	117.64172000	127.24910000	25
115.14938000	122.96075000	120.44396000	19
110.63645000	121.34767000	125.44859000	24
117.38125000	120.71732000	127.44409000	29
118.52899000	121.49528000	114.07406000	15
115.93413000	103.75726000	104.09167000	5
122.44668000	108.20033000	104.78008000	1
114.84142000	123.01636000	119.88963000	19
113.72435000	118.93932000	127.87990000	27
116.70705000	103.33399000	102.65154000	4
118.15616000	119.08589000	112.54569000	14
117.60772000	107.32161000	105.26675000	8
122.50187000	108.15499000	104.90687000	1
115.74441000	125.34182000	117.64741000	18
122.59539000	107.39115000	104.69534000	1
117.06509000	106.70795000	104.51793000	7
114.87040000	123.37324000	121.08817000	20
118.47440000	119.16762000	113.49939000	14
117.44916000	110.86088000	108.30643000	10
118.76283000	116.49010000	111.72831000	13
113.94424000	118.46497000	128.75305000	27
110.64455000	121.54163000	125.70188000	24
117.07908000	107.44065000	105.52271000	8
114.85233000	122.97242000	119.03293000	19
117.82329000	112.47594000	109.27905000	10
116.90707000	124.34743000	129.77286000	32
115.13005000	123.67180000	117.84505000	18
118.16648000	120.45542000	127.10011000	29
117.73595000	126.04752000	129.58421000	32
116.32625000	125.17534000	117.89629000	18
118.76997000	119.75819000	113.72688000	14
122.75999000	107.73328000	105.67634000	1
118.97237000	115.55629000	110.93994000	12
115.38926000	122.11005000	124.54396000	21
116.80981000	119.86179000	127.32557000	29
118.26403000	121.50257000	114.36609000	15
114.99928000	106.68394000	103.69685000	6
114.73126000	106.02268000	103.91096000	6
116.91473000	124.82190000	129.75243000	32
119.68336000	106.99911000	103.33871000	2
117.53324000	107.76801000	104.78429000	8
115.07328000	123.41647000	118.19250000	18
117.26984000	108.52058000	105.56979000	8
118.86681000	105.21027000	103.22633000	3
116.16856000	104.17661000	103.85333000	5
118.15986000	104.46557000	103.08211000	4
114.94707000	123.47363000	118.15873000	18
113.73219000	121.92045000	126.22363000	22
116.80047000	123.85428000	129.72852000	31
114.94431000	123.86265000	119.53917000	19
111.98640000	118.09972000	127.04403000	25
119.18285000	122.91856000	115.53527000	16
114.82654000	106.05251000	104.61986000	6
113.90669000	121.67372000	125.50501000	22
118.59116000	114.71061000	111.34676000	12
117.03320000	124.74648000	129.61284000	32
116.24745000	103.38054000	102.94699000	5
113.14455000	121.36275000	125.98781000	23
117.87640000	111.23219000	108.71922000	10
118.16512000	125.64551000	130.13942000	32
115.34288000	122.77213000	124.16058000	21
115.30029000	106.98486000	104.04230000	7
116.11740000	124.66525000	118.04700000	18
118.03957000	104.39617000	102.93297000	4
118.28852000	124.88316000	116.62611000	17
118.50890000	118.78413000	113.15668000	14
115.46190000	123.74432000	122.39991000	20
