 0.10000	   10000
 0.10010	    6253
 0.10020	    5187
 0.10030	    4609
 0.10040	    4250
 0.10050	    3976
 0.10060	    3743
 0.10070	    3576
 0.10080	    3429
 0.10090	    3324
 0.10100	    3229
 0.10110	    3137
 0.10120	    3075
 0.10130	    3009
 0.10140	    2957
 0.10150	    2909
 0.10160	    2855
 0.10170	    2801
 0.10180	    2758
 0.10190	    2717
 0.10200	    2676
 0.10210	    2637
 0.10220	    2607
 0.10230	    2584
 0.10240	    2564
 0.10250	    2528
 0.10260	    2510
 0.10270	    2492
 0.10280	    2474
 0.10290	    2449
 0.10300	    2428
 0.10310	    2411
 0.10320	    2390
 0.10330	    2371
 0.10340	    2361
 0.10350	    2341
 0.10360	    2321
 0.10370	    2306
 0.10380	    2287
 0.10390	    2269
 0.10400	    2249
 0.10410	    2229
 0.10420	    2220
 0.10430	    2204
 0.10440	    2193
 0.10450	    2173
 0.10460	    2159
 0.10470	    2146
 0.10480	    2134
 0.10490	    2120
 0.10500	    2107
 0.10510	    2100
 0.10520	    2091
 0.10530	    2084
 0.10540	    2081
 0.10550	    2067
 0.10560	    2060
 0.10570	    2052
 0.10580	    2048
 0.10590	    2036
 0.10600	    2028
 0.10610	    2024
 0.10620	    2015
 0.10630	    2009
 0.10640	    1993
 0.10650	    1985
 0.10660	    1981
 0.10670	    1973
 0.10680	    1964
 0.10690	    1955
 0.10700	    1951
 0.10710	    1946
 0.10720	    1942
 0.10730	    1934
 0.10740	    1929
 0.10750	    1919
 0.10760	    1913
 0.10770	    1908
 0.10780	    1901
 0.10790	    1897
 0.10800	    1892
 0.10810	    1883
 0.10820	    1877
 0.10830	    1870
 0.10840	    1864
 0.10850	    1858
 0.10860	    1853
 0.10870	    1845
 0.10880	    1843
 0.10890	    1836
 0.10900	    1832
 0.10910	    1828
 0.10920	    1822
 0.10930	    1820
 0.10940	    1816
 0.10950	    1809
 0.10960	    1802
 0.10970	    1792
 0.10980	    1791
 0.10990	    1788
 0.11000	    1784
 0.11010	    1777
 0.11020	    1775
 0.11030	    1771
 0.11040	    1769
 0.11050	    1765
 0.11060	    1762
 0.11070	    1757
 0.11080	    1755
 0.11090	    1754
 0.11100	    1750
 0.11110	    1746
 0.11120	    1744
 0.11130	    1736
 0.11140	    1734
 0.11150	    1733
 0.11160	    1731
 0.11170	    1728
 0.11180	    1725
 0.11190	    1721
 0.11200	    1718
 0.11210	    1715
 0.11220	    1712
 0.11230	    1708
 0.11240	    1706
 0.11250	    1699
 0.11260	    1694
 0.11270	    1691
 0.11280	    1689
 0.11290	    1684
 0.11300	    1681
 0.11310	    1677
 0.11320	    1674
 0.11330	    1669
 0.11340	    1667
 0.11350	    1665
 0.11360	    1664
 0.11370	    1662
 0.11380	    1657
 0.11390	    1652
 0.11400	    1646
 0.11410	    1645
 0.11420	    1642
 0.11430	    1640
 0.11440	    1638
 0.11450	    1636
 0.11460	    1635
 0.11470	    1634
 0.11480	    1631
 0.11490	    1630
 0.11500	    1629
 0.11510	    1626
 0.11520	    1624
 0.11530	    1621
 0.11540	    1617
 0.11550	    1617
 0.11560	    1613
 0.11570	    1613
 0.11580	    1609
 0.11590	    1605
 0.11600	    1602
 0.11610	    1600
 0.11620	    1598
 0.11630	    1593
 0.11640	    1589
 0.11650	    1585
 0.11660	    1583
 0.11670	    1582
 0.11680	    1580
 0.11690	    1579
 0.11700	    1577
 0.11710	    1574
 0.11720	    1569
 0.11730	    1567
 0.11740	    1565
 0.11750	    1562
 0.11760	    1558
 0.11770	    1555
 0.11780	    1554
 0.11790	    1553
 0.11800	    1552
 0.11810	    1550
 0.11820	    1548
 0.11830	    1547
 0.11840	    1544
 0.11850	    1540
 0.11860	    1537
 0.11870	    1533
 0.11880	    1531
 0.11890	    1531
 0.11900	    1530
 0.11910	    1530
 0.11920	    1527
 0.11930	    1523
 0.11940	    1522
 0.11950	    1520
 0.11960	    1520
 0.11970	    1519
 0.11980	    1518
 0.11990	    1514
 0.12000	    1511
 0.12010	    1508
 0.12020	    1506
 0.12030	    1505
 0.12040	    1503
 0.12050	    1502
 0.12060	    1499
 0.12070	    1498
 0.12080	    1497
 0.12090	    1495
 0.12100	    1492
 0.12110	    1490
 0.12120	    1490
 0.12130	    1488
 0.12140	    1488
 0.12150	    1486
 0.12160	    1485
 0.12170	    1483
 0.12180	    1482
 0.12190	    1480
 0.12200	    1477
 0.12210	    1477
 0.12220	    1476
 0.12230	    1475
 0.12240	    1474
 0.12250	    1470
 0.12260	    1470
 0.12270	    1469
 0.12280	    1468
 0.12290	    1467
 0.12300	    1467
 0.12310	    1466
 0.12320	    1465
 0.12330	    1463
 0.12340	    1463
 0.12350	    1463
 0.12360	    1463
 0.12370	    1461
 0.12380	    1457
 0.12390	    1455
 0.12400	    1455
 0.12410	    1453
 0.12420	    1453
 0.12430	    1451
 0.12440	    1450
 0.12450	    1450
 0.12460	    1447
 0.12470	    1447
 0.12480	    1446
 0.12490	    1446
 0.12500	    1443
 0.12510	    1442
 0.12520	    1441
 0.12530	    1438
 0.12540	    1438
 0.12550	    1435
 0.12560	    1435
 0.12570	    1435
 0.12580	    1433
 0.12590	    1430
 0.12600	    1430
 0.12610	    1429
 0.12620	    1427
 0.12630	    1425
 0.12640	    1425
 0.12650	    1424
 0.12660	    1421
 0.12670	    1421
 0.12680	    1419
 0.12690	    1418
 0.12700	    1418
 0.12710	    1418
 0.12720	    1416
 0.12730	    1414
 0.12740	    1413
 0.12750	    1413
 0.12760	    1413
 0.12770	    1413
 0.12780	    1412
 0.12790	    1412
 0.12800	    1411
 0.12810	    1410
 0.12820	    1410
 0.12830	    1409
 0.12840	    1406
 0.12850	    1406
 0.12860	    1405
 0.12870	    1403
 0.12880	    1401
 0.12890	    1401
 0.12900	    1401
 0.12910	    1401
 0.12920	    1401
 0.12930	    1400
 0.12940	    1399
 0.12950	    1399
 0.12960	    1399
 0.12970	    1398
 0.12980	    1397
 0.12990	    1396
 0.13000	    1395
 0.13010	    1394
 0.13020	    1393
 0.13030	    1393
 0.13040	    1393
 0.13050	    1392
 0.13060	    1392
 0.13070	    1391
 0.13080	    1391
 0.13090	    1390
 0.13100	    1390
 0.13110	    1388
 0.13120	    1385
 0.13130	    1385
 0.13140	    1384
 0.13150	    1384
 0.13160	    1383
 0.13170	    1380
 0.13180	    1378
 0.13190	    1378
 0.13200	    1376
 0.13210	    1376
 0.13220	    1375
 0.13230	    1375
 0.13240	    1375
 0.13250	    1375
 0.13260	    1374
 0.13270	    1374
 0.13280	    1374
 0.13290	    1373
 0.13300	    1371
 0.13310	    1369
 0.13320	    1368
 0.13330	    1368
 0.13340	    1368
 0.13350	    1367
 0.13360	    1367
 0.13370	    1366
 0.13380	    1364
 0.13390	    1363
 0.13400	    1361
 0.13410	    1359
 0.13420	    1358
 0.13430	    1357
 0.13440	    1357
 0.13450	    1355
 0.13460	    1355
 0.13470	    1354
 0.13480	    1351
 0.13490	    1351
 0.13500	    1350
 0.13510	    1350
 0.13520	    1349
 0.13530	    1349
 0.13540	    1348
 0.13550	    1348
 0.13560	    1348
 0.13570	    1346
 0.13580	    1344
 0.13590	    1343
 0.13600	    1342
 0.13610	    1341
 0.13620	    1341
 0.13630	    1341
 0.13640	    1341
 0.13650	    1340
 0.13660	    1339
 0.13670	    1338
 0.13680	    1338
 0.13690	    1338
 0.13700	    1338
 0.13710	    1337
 0.13720	    1337
 0.13730	    1337
 0.13740	    1337
 0.13750	    1337
 0.13760	    1335
 0.13770	    1334
 0.13780	    1334
 0.13790	    1334
 0.13800	    1334
 0.13810	    1332
 0.13820	    1331
 0.13830	    1331
 0.13840	    1331
 0.13850	    1331
 0.13860	    1331
 0.13870	    1331
 0.13880	    1330
 0.13890	    1329
 0.13900	    1329
 0.13910	    1329
 0.13920	    1329
 0.13930	    1328
 0.13940	    1327
 0.13950	    1326
 0.13960	    1326
 0.13970	    1325
 0.13980	    1325
 0.13990	    1325
 0.14000	    1325
 0.14010	    1325
 0.14020	    1324
 0.14030	    1323
 0.14040	    1321
 0.14050	    1321
 0.14060	    1321
 0.14070	    1319
 0.14080	    1318
 0.14090	    1318
 0.14100	    1317
 0.14110	    1315
 0.14120	    1314
 0.14130	    1314
 0.14140	    1314
 0.14150	    1313
 0.14160	    1313
 0.14170	    1311
 0.14180	    1311
 0.14190	    1311
 0.14200	    1311
 0.14210	    1311
 0.14220	    1311
 0.14230	    1311
 0.14240	    1311
 0.14250	    1310
 0.14260	    1308
 0.14270	    1308
 0.14280	    1307
 0.14290	    1305
 0.14300	    1304
 0.14310	    1304
 0.14320	    1304
 0.14330	    1303
 0.14340	    1301
 0.14350	    1301
 0.14360	    1300
 0.14370	    1300
 0.14380	    1300
 0.14390	    1300
 0.14400	    1300
 0.14410	    1300
 0.14420	    1299
 0.14430	    1297
 0.14440	    1297
 0.14450	    1297
 0.14460	    1297
 0.14470	    1297
 0.14480	    1297
 0.14490	    1293
 0.14500	    1293
 0.14510	    1293
 0.14520	    1293
 0.14530	    1292
 0.14540	    1291
 0.14550	    1290
 0.14560	    1290
 0.14570	    1290
 0.14580	    1290
 0.14590	    1288
 0.14600	    1288
 0.14610	    1286
 0.14620	    1286
 0.14630	    1285
 0.14640	    1284
