 6.10000	  100000
 6.11000	   99891
 6.12000	   99804
 6.13000	   99724
 6.14000	   99623
 6.15000	   99506
 6.16000	   99402
 6.17000	   99315
 6.18000	   99225
 6.19000	   99141
 6.20000	   99049
 6.21000	   98962
 6.22000	   98867
 6.23000	   98779
 6.24000	   98707
 6.25000	   98589
 6.26000	   98504
 6.27000	   98405
 6.28000	   98315
 6.29000	   98226
 6.30000	   98138
 6.31000	   98043
 6.32000	   97956
 6.33000	   97868
 6.34000	   97773
 6.35000	   97684
 6.36000	   97583
 6.37000	   97480
 6.38000	   97384
 6.39000	   97288
 6.40000	   97183
 6.41000	   97085
 6.42000	   96987
 6.43000	   96904
 6.44000	   96805
 6.45000	   96704
 6.46000	   96610
 6.47000	   96526
 6.48000	   96425
 6.49000	   96338
 6.50000	   96248
 6.51000	   96147
 6.52000	   96044
 6.53000	   95946
 6.54000	   95857
 6.55000	   95783
 6.56000	   95686
 6.57000	   95607
 6.58000	   95521
 6.59000	   95434
 6.60000	   95342
 6.61000	   95240
 6.62000	   95143
 6.63000	   95058
 6.64000	   94959
 6.65000	   94874
 6.66000	   94792
 6.67000	   94716
 6.68000	   94622
 6.69000	   94508
 6.70000	   94419
 6.71000	   94325
 6.72000	   94238
 6.73000	   94155
 6.74000	   94055
 6.75000	   93959
 6.76000	   93859
 6.77000	   93772
 6.78000	   93690
 6.79000	   93603
 6.80000	   93522
 6.81000	   93424
 6.82000	   93324
 6.83000	   93240
 6.84000	   93151
 6.85000	   93075
 6.86000	   92995
 6.87000	   92913
 6.88000	   92822
 6.89000	   92733
 6.90000	   92631
 6.91000	   92542
 6.92000	   92442
 6.93000	   92344
 6.94000	   92259
 6.95000	   92159
 6.96000	   92075
 6.97000	   91997
 6.98000	   91909
 6.99000	   91828
 7.00000	   91754
 7.01000	   91670
 7.02000	   91583
 7.03000	   91487
 7.04000	   91406
 7.05000	   91305
 7.06000	   91210
 7.07000	   91126
 7.08000	   91026
 7.09000	   90927
 7.10000	   90834
