 1.10000	121.50230408	115.04272461	118.64392853	122.77772522	115.21933746	119.41341400	           0	           0
 1.10000	209.90803528	155.79861450	136.04782104	210.34620667	154.52867126	135.38055420	           0	           0
 1.10000	159.59913635	 18.21291161	 12.72981834	158.44592285	 17.31507683	 12.39216709	           0	           0
 1.10000	326.31216431	231.79881287	 90.19362640	327.22183228	232.73852539	 89.45916748	           0	           0
 1.10000	244.18180847	  5.40949631	290.67486572	243.56758118	  5.56477642	292.03451538	           0	           0
 1.10000	261.77899170	198.62512207	 35.09769440	260.40664673	198.04562378	 35.27339935	           0	           0
 1.10000	153.87707520	 93.12478638	 55.32432938	154.83132935	 93.03256989	 56.47797394	           0	           0
 1.10000	108.72177124	214.25822449	314.69888306	107.68993378	214.27891541	313.61035156	           0	           0
 1.10000	286.53121948	 47.99257660	 24.70599174	287.36264038	 49.20830917	 24.99013901	           0	           0
 1.10000	288.10122681	 71.38117981	145.71243286	287.99337769	 71.14515686	144.23504639	           0	           0
 1.10000	157.35092163	 47.06742859	233.63040161	156.99079895	 46.79874802	232.19927979	           0	           0
 1.10000	135.50468445	199.14689636	187.90005493	135.10498047	199.88986206	189.14030457	           0	           0
 1.10000	269.86691284	 43.05365753	288.32128906	270.65151978	 43.41222763	287.09417725	           0	           0
 1.10000	139.08641052	314.05853271	310.96667480	138.74467468	313.36685181	312.25308228	           0	           0
 1.10000	 13.38811684	157.32099915	137.56358337	 13.04289913	156.50785828	138.77586365	           0	           0
 1.10000	193.14114380	227.77331543	135.18209839	193.89059448	226.47439575	135.21560669	           0	           0
 1.10000	253.79214478	  8.79027748	275.63409424	253.27186584	  8.21294785	276.91705322	           0	           0
 1.10000	321.73361206	 84.07789612	275.34042358	322.31460571	 83.80810547	273.98406982	           0	           0
 1.10000	 75.58454132	217.22967529	162.38844299	 75.28951263	216.37770081	163.58723450	           0	           0
 1.10000	129.52122498	133.05859375	  4.04751253	129.81724548	132.15766907	  2.88530922	           0	           0
 1.10000	330.75646973	113.12964630	 92.14357758	329.65115356	114.07639313	 92.50681305	           0	           0
 1.10000	 21.28041649	213.16497803	188.64021301	 22.15025902	212.03836060	189.11360168	           0	           0
 1.10000	140.17741394	130.03875732	146.93037415	141.24317932	130.63792419	147.79936218	           0	           0
 1.10000	246.06533813	 83.27475739	 97.07127380	247.30720520	 82.55945587	 97.51411438	           0	           0
 1.10000	  4.39968157	 96.78745270	322.48410034	  4.81166601	 95.38214111	322.80871582	           0	           0
 1.10000	250.39746094	 42.84741211	 71.80708313	251.34165955	 43.89926529	 72.30916595	           0	           0
 1.10000	224.97563171	321.25216675	 87.90171814	224.75010681	321.31832886	 89.38319397	           0	           0
 1.10000	 76.00583649	 28.89561653	284.81127930	 77.47407532	 29.16359711	284.66140747	           0	           0
 1.10000	255.39936829	113.53488922	245.65573120	255.40901184	113.52517700	244.15579224	           0	           0
 1.10000	 77.71427917	 99.73547363	316.04522705	 78.64107513	100.42284393	317.00366211	           0	           0
 1.10000	  2.91234660	180.14216614	196.98698425	  2.76624823	181.28379822	196.02503967	           0	           0
 1.10000	196.90170288	210.54945374	145.10400391	197.58190918	211.35441589	144.03659058	           0	           0
