 1.00000	  100000
 1.01000	   99887
 1.02000	   99779
 1.03000	   99686
 1.04000	   99605
 1.05000	   99515
 1.06000	   99406
 1.07000	   99316
 1.08000	   99236
 1.09000	   99164
 1.10000	   99062
 1.11000	   98976
 1.12000	   98894
 1.13000	   98820
 1.14000	   98736
 1.15000	   98660
 1.16000	   98579
 1.17000	   98495
 1.18000	   98411
 1.19000	   98352
 1.20000	   98268
 1.21000	   98179
 1.22000	   98089
 1.23000	   98001
 1.24000	   97908
 1.25000	   97826
 1.26000	   97737
 1.27000	   97669
 1.28000	   97584
 1.29000	   97527
 1.30000	   97451
 1.31000	   97380
 1.32000	   97292
 1.33000	   97225
 1.34000	   97147
 1.35000	   97090
 1.36000	   97018
 1.37000	   96940
 1.38000	   96864
 1.39000	   96789
 1.40000	   96720
 1.41000	   96623
 1.42000	   96539
 1.43000	   96466
 1.44000	   96407
 1.45000	   96337
 1.46000	   96271
 1.47000	   96177
 1.48000	   96108
 1.49000	   96023
 1.50000	   95946
 1.51000	   95880
 1.52000	   95789
 1.53000	   95718
 1.54000	   95635
 1.55000	   95557
 1.56000	   95463
 1.57000	   95381
 1.58000	   95297
 1.59000	   95223
 1.60000	   95141
 1.61000	   95070
 1.62000	   95007
 1.63000	   94942
 1.64000	   94867
 1.65000	   94802
 1.66000	   94734
 1.67000	   94635
 1.68000	   94553
 1.69000	   94475
 1.70000	   94405
 1.71000	   94320
 1.72000	   94260
 1.73000	   94175
 1.74000	   94097
 1.75000	   94019
 1.76000	   93940
 1.77000	   93859
 1.78000	   93782
 1.79000	   93715
 1.80000	   93638
 1.81000	   93575
 1.82000	   93498
 1.83000	   93421
 1.84000	   93343
 1.85000	   93262
 1.86000	   93195
 1.87000	   93125
 1.88000	   93039
 1.89000	   92965
 1.90000	   92894
 1.91000	   92819
 1.92000	   92750
 1.93000	   92684
 1.94000	   92617
 1.95000	   92538
 1.96000	   92458
 1.97000	   92397
 1.98000	   92312
 1.99000	   92248
 2.00000	   92161
