 0.10000	  100000
 0.11000	   99984
 0.12000	   99978
 0.13000	   99969
 0.14000	   99959
 0.15000	   99953
 0.16000	   99941
 0.17000	   99934
 0.18000	   99922
 0.19000	   99911
 0.20000	   99904
 0.21000	   99895
 0.22000	   99884
 0.23000	   99876
 0.24000	   99867
 0.25000	   99861
 0.26000	   99853
 0.27000	   99842
 0.28000	   99836
 0.29000	   99831
 0.30000	   99821
 0.31000	   99813
 0.32000	   99804
 0.33000	   99794
 0.34000	   99790
 0.35000	   99780
 0.36000	   99770
 0.37000	   99758
 0.38000	   99750
 0.39000	   99741
 0.40000	   99732
 0.41000	   99720
 0.42000	   99713
 0.43000	   99705
 0.44000	   99693
 0.45000	   99686
 0.46000	   99680
 0.47000	   99672
 0.48000	   99662
 0.49000	   99656
 0.50000	   99645
 0.51000	   99639
 0.52000	   99627
 0.53000	   99618
 0.54000	   99612
 0.55000	   99608
 0.56000	   99599
 0.57000	   99593
 0.58000	   99584
 0.59000	   99576
 0.60000	   99565
 0.61000	   99558
 0.62000	   99549
 0.63000	   99543
 0.64000	   99536
 0.65000	   99529
 0.66000	   99519
 0.67000	   99512
 0.68000	   99506
 0.69000	   99497
 0.70000	   99488
 0.71000	   99482
 0.72000	   99473
 0.73000	   99468
 0.74000	   99460
 0.75000	   99456
 0.76000	   99447
 0.77000	   99435
 0.78000	   99427
 0.79000	   99420
 0.80000	   99412
 0.81000	   99402
 0.82000	   99392
 0.83000	   99385
 0.84000	   99377
 0.85000	   99371
 0.86000	   99361
 0.87000	   99351
 0.88000	   99343
 0.89000	   99334
 0.90000	   99327
 0.91000	   99319
 0.92000	   99308
 0.93000	   99294
 0.94000	   99286
 0.95000	   99277
 0.96000	   99272
 0.97000	   99269
 0.98000	   99261
 0.99000	   99251
 1.00000	   99244
 1.01000	   99241
 1.02000	   99231
 1.03000	   99225
 1.04000	   99216
 1.05000	   99206
 1.06000	   99193
 1.07000	   99182
 1.08000	   99171
 1.09000	   99162
 1.10000	   99156
