 2.35000	  100000
 2.36000	   99910
 2.37000	   99811
 2.38000	   99740
 2.39000	   99651
 2.40000	   99562
 2.41000	   99469
 2.42000	   99396
 2.43000	   99291
 2.44000	   99208
 2.45000	   99140
 2.46000	   99064
 2.47000	   98970
 2.48000	   98877
 2.49000	   98799
 2.50000	   98722
 2.51000	   98646
 2.52000	   98549
 2.53000	   98470
 2.54000	   98396
 2.55000	   98315
 2.56000	   98234
 2.57000	   98163
 2.58000	   98080
 2.59000	   98004
 2.60000	   97942
 2.61000	   97871
 2.62000	   97793
 2.63000	   97712
 2.64000	   97635
 2.65000	   97548
 2.66000	   97476
 2.67000	   97407
 2.68000	   97320
 2.69000	   97240
 2.70000	   97154
 2.71000	   97076
 2.72000	   96995
 2.73000	   96915
 2.74000	   96838
 2.75000	   96749
 2.76000	   96672
 2.77000	   96604
 2.78000	   96514
 2.79000	   96431
 2.80000	   96337
 2.81000	   96254
 2.82000	   96170
 2.83000	   96079
 2.84000	   96001
 2.85000	   95916
 2.86000	   95845
 2.87000	   95747
 2.88000	   95675
 2.89000	   95585
 2.90000	   95503
 2.91000	   95427
 2.92000	   95350
 2.93000	   95262
 2.94000	   95189
 2.95000	   95113
 2.96000	   95045
 2.97000	   94970
 2.98000	   94908
 2.99000	   94833
 3.00000	   94767
 3.01000	   94679
 3.02000	   94599
 3.03000	   94514
 3.04000	   94435
 3.05000	   94366
 3.06000	   94269
 3.07000	   94200
 3.08000	   94134
 3.09000	   94047
 3.10000	   93971
 3.11000	   93902
 3.12000	   93835
 3.13000	   93765
 3.14000	   93706
 3.15000	   93629
 3.16000	   93545
 3.17000	   93477
 3.18000	   93405
 3.19000	   93329
 3.20000	   93250
 3.21000	   93177
 3.22000	   93085
 3.23000	   93020
 3.24000	   92942
 3.25000	   92874
 3.26000	   92793
 3.27000	   92735
 3.28000	   92657
 3.29000	   92585
 3.30000	   92504
 3.31000	   92420
 3.32000	   92347
 3.33000	   92253
 3.34000	   92172
 3.35000	   92092
