 2.10000	120.64336395	107.58780670	125.56002045	122.14310455	107.56095886	125.55914307	           0	           2
 2.10000	123.04302216	107.55423737	125.55494690	124.52365112	107.32740784	125.63416290	          -1	           3
 2.10000	125.09503937	107.97138977	125.37193298	124.45608521	109.23260498	124.87092590	          -2	           4
 2.10000	124.13548279	110.01673889	124.56720734	123.48602295	111.26020813	124.03630829	          -3	           5
 2.10000	122.90903473	111.95045471	124.01417542	121.81784058	112.82070160	124.56359100	          -4	           6
 2.10000	121.03570557	113.26429749	124.52626038	119.66085815	113.47323608	123.96407318	          -5	           7
 2.10000	119.32546234	114.25270081	123.66424561	120.09291077	115.54097748	123.70076752	          -6	           8
 2.10000	120.11171722	116.24829102	123.14466858	119.64730072	116.57946777	121.75740051	          -7	           9
 2.10000	119.07341003	116.96001434	121.17803955	117.76288605	117.59414673	120.81719208	          -8	          10
 2.10000	117.00943756	117.99996948	120.53893280	115.70661163	118.71602631	120.33937073	          -9	          11
 2.10000	115.40885925	118.96234131	119.52661133	116.21939850	118.79467773	118.27565765	         -10	          12
 2.10000	116.40213013	118.28369141	117.55775452	116.36399841	116.83912659	117.15562439	         -11	          13
 2.10000	116.18343353	116.64328003	116.29600525	115.93681335	117.81453705	115.39196777	         -12	          14
 2.10000	115.52124786	117.75167847	114.59617615	114.95539856	116.47578430	114.04676819	         -13	          15
 2.10000	114.42373657	116.42358398	113.32252502	114.00744629	117.48002625	112.34243011	         -14	          16
 2.10000	113.32592010	118.05797577	112.23539734	112.33026886	118.69949341	113.15577698	         -15	          17
 2.10000	111.44209290	118.56365967	113.10447693	110.75283051	117.56322479	112.22471619	         -16	          18
 2.10000	110.18304443	117.07572174	111.72713470	109.21889496	116.32434082	110.85781860	         -17	          19
 2.10000	108.53625488	116.08486938	110.32251740	107.37504578	116.30728149	109.39943695	         -18	          20
 2.10000	106.72637939	115.70031738	109.25520325	106.68841553	114.40174866	110.00503540	         -19	          21
 2.10000	106.36195374	113.57353210	109.87297058	105.48625183	112.80686951	108.92673492	         -20	          22
 2.10000	105.83432770	112.09246826	108.50432587	107.28784180	111.75173950	108.64985657	         -21	          23
 2.10000	108.14493561	111.52140808	108.79908752	109.52319336	111.36663818	109.37036133	         -22	          24
 2.10000	110.38602448	111.12242889	109.44653320	111.61827087	110.36254120	109.05399323	         -23	          25
 2.10000	112.48362732	110.56660461	109.19360352	113.11943054	111.75888062	109.84487915	         -24	          26
 2.10000	113.61029053	112.42230225	110.20383453	114.54199982	113.44533539	110.78285217	         -25	          27
 2.10000	114.55947876	114.28512573	111.10593414	113.53475952	115.34645844	111.37701416	         -26	          28
 2.10000	113.65393829	116.22990417	111.50045776	114.88896179	117.08057404	111.53247070	         -27	          29
 2.10000	115.32046509	117.82051849	111.25646210	115.48056793	119.02139282	110.37206268	         -28	          30
 2.10000	115.71237946	119.72853088	109.86605072	116.32042694	120.82750702	109.04603577	         -29	          31
 2.10000	116.22686768	121.53970337	108.50394440	115.38877106	122.50713348	107.72193146	         -30	          32
 2.10000	115.13285828	123.27996826	107.33838654	115.02622223	124.70796204	106.89186096	         -31	           0
