 0.10000	  100000
 0.11000	   99995
 0.12000	   99994
 0.13000	   99991
 0.14000	   99991
 0.15000	   99987
 0.16000	   99981
 0.17000	   99978
 0.18000	   99977
 0.19000	   99974
 0.20000	   99972
 0.21000	   99968
 0.22000	   99964
 0.23000	   99957
 0.24000	   99953
 0.25000	   99949
 0.26000	   99947
 0.27000	   99944
 0.28000	   99938
 0.29000	   99935
 0.30000	   99930
 0.31000	   99928
 0.32000	   99926
 0.33000	   99924
 0.34000	   99922
 0.35000	   99919
 0.36000	   99916
 0.37000	   99911
 0.38000	   99906
 0.39000	   99904
 0.40000	   99903
 0.41000	   99900
 0.42000	   99897
 0.43000	   99893
 0.44000	   99892
 0.45000	   99889
 0.46000	   99883
 0.47000	   99881
 0.48000	   99877
 0.49000	   99877
 0.50000	   99876
 0.51000	   99875
 0.52000	   99870
 0.53000	   99869
 0.54000	   99868
 0.55000	   99867
 0.56000	   99866
 0.57000	   99859
 0.58000	   99858
 0.59000	   99855
 0.60000	   99851
 0.61000	   99847
 0.62000	   99843
 0.63000	   99841
 0.64000	   99839
 0.65000	   99838
 0.66000	   99834
 0.67000	   99829
 0.68000	   99827
 0.69000	   99822
 0.70000	   99821
 0.71000	   99819
 0.72000	   99815
 0.73000	   99810
 0.74000	   99809
 0.75000	   99809
 0.76000	   99808
 0.77000	   99808
 0.78000	   99806
 0.79000	   99804
 0.80000	   99797
 0.81000	   99796
 0.82000	   99795
 0.83000	   99792
 0.84000	   99788
 0.85000	   99784
 0.86000	   99779
 0.87000	   99776
 0.88000	   99771
 0.89000	   99766
 0.90000	   99766
 0.91000	   99764
 0.92000	   99762
 0.93000	   99755
 0.94000	   99752
 0.95000	   99749
 0.96000	   99747
 0.97000	   99744
 0.98000	   99741
 0.99000	   99740
 1.00000	   99737
 1.01000	   99733
 1.02000	   99730
 1.03000	   99727
 1.04000	   99724
 1.05000	   99719
 1.06000	   99717
 1.07000	   99716
 1.08000	   99713
 1.09000	   99709
 1.10000	   99705
