 0.10000	  100000
 0.11000	   99896
 0.12000	   99790
 0.13000	   99669
 0.14000	   99568
 0.15000	   99469
 0.16000	   99363
 0.17000	   99280
 0.18000	   99165
 0.19000	   99070
 0.20000	   98954
 0.21000	   98834
 0.22000	   98734
 0.23000	   98627
 0.24000	   98536
 0.25000	   98430
 0.26000	   98321
 0.27000	   98219
 0.28000	   98121
 0.29000	   98025
 0.30000	   97911
 0.31000	   97831
 0.32000	   97746
 0.33000	   97665
 0.34000	   97561
 0.35000	   97470
 0.36000	   97352
 0.37000	   97235
 0.38000	   97116
 0.39000	   97009
 0.40000	   96905
 0.41000	   96796
 0.42000	   96705
 0.43000	   96605
 0.44000	   96517
 0.45000	   96423
 0.46000	   96315
 0.47000	   96229
 0.48000	   96132
 0.49000	   96059
 0.50000	   95940
 0.51000	   95827
 0.52000	   95730
 0.53000	   95631
 0.54000	   95527
 0.55000	   95441
 0.56000	   95357
 0.57000	   95259
 0.58000	   95167
 0.59000	   95068
 0.60000	   94954
 0.61000	   94845
 0.62000	   94737
 0.63000	   94642
 0.64000	   94546
 0.65000	   94442
 0.66000	   94345
 0.67000	   94263
 0.68000	   94166
 0.69000	   94068
 0.70000	   93978
 0.71000	   93869
 0.72000	   93751
 0.73000	   93652
 0.74000	   93555
 0.75000	   93454
 0.76000	   93341
 0.77000	   93233
 0.78000	   93137
 0.79000	   93035
 0.80000	   92936
 0.81000	   92847
 0.82000	   92755
 0.83000	   92666
 0.84000	   92580
 0.85000	   92484
 0.86000	   92395
 0.87000	   92301
 0.88000	   92198
 0.89000	   92094
 0.90000	   91991
 0.91000	   91900
 0.92000	   91797
 0.93000	   91682
 0.94000	   91566
 0.95000	   91478
 0.96000	   91387
 0.97000	   91287
 0.98000	   91208
 0.99000	   91108
 1.00000	   91046
 1.01000	   90950
 1.02000	   90836
 1.03000	   90733
 1.04000	   90627
 1.05000	   90549
 1.06000	   90452
 1.07000	   90343
 1.08000	   90235
 1.09000	   90138
 1.10000	   90034
