 5.30000	   10000
 5.30010	    1010
 5.30020	     797
 5.30030	     705
 5.30040	     634
 5.30050	     601
 5.30060	     570
 5.30070	     549
 5.30080	     541
 5.30090	     527
 5.30100	     523
 5.30110	     512
 5.30120	     503
 5.30130	     495
 5.30140	     493
 5.30150	     491
 5.30160	     480
 5.30170	     479
 5.30180	     476
 5.30190	     474
 5.30200	     472
 5.30210	     468
 5.30220	     462
 5.30230	     460
 5.30240	     456
 5.30250	     455
 5.30260	     454
 5.30270	     450
 5.30280	     446
 5.30290	     446
 5.30300	     443
 5.30310	     442
 5.30320	     441
 5.30330	     441
 5.30340	     439
 5.30350	     439
 5.30360	     436
 5.30370	     435
 5.30380	     433
 5.30390	     430
 5.30400	     428
 5.30410	     425
 5.30420	     425
 5.30430	     424
 5.30440	     424
 5.30450	     423
 5.30460	     422
 5.30470	     421
 5.30480	     420
 5.30490	     418
 5.30500	     418
 5.30510	     418
 5.30520	     418
 5.30530	     418
 5.30540	     417
 5.30550	     416
 5.30560	     415
 5.30570	     415
 5.30580	     413
 5.30590	     413
 5.30600	     412
 5.30610	     412
 5.30620	     412
 5.30630	     412
 5.30640	     411
 5.30650	     410
 5.30660	     409
 5.30670	     409
 5.30680	     409
 5.30690	     409
 5.30700	     408
 5.30710	     406
 5.30720	     405
 5.30730	     405
 5.30740	     405
 5.30750	     404
 5.30760	     404
 5.30770	     404
 5.30780	     403
 5.30790	     403
 5.30800	     403
 5.30810	     402
 5.30820	     402
 5.30830	     401
 5.30840	     400
 5.30850	     399
 5.30860	     398
 5.30870	     397
 5.30880	     397
 5.30890	     397
 5.30900	     395
 5.30910	     395
 5.30920	     393
 5.30930	     393
 5.30940	     391
 5.30950	     391
 5.30960	     391
 5.30970	     390
 5.30980	     389
 5.30990	     389
 5.31000	     389
 5.31010	     389
 5.31020	     389
 5.31030	     389
 5.31040	     387
 5.31050	     386
 5.31060	     385
 5.31070	     385
 5.31080	     385
 5.31090	     385
 5.31100	     385
 5.31110	     385
 5.31120	     385
 5.31130	     385
 5.31140	     385
 5.31150	     384
 5.31160	     384
 5.31170	     384
 5.31180	     384
 5.31190	     383
 5.31200	     383
 5.31210	     383
 5.31220	     383
 5.31230	     383
 5.31240	     383
 5.31250	     383
 5.31260	     383
 5.31270	     383
 5.31280	     381
 5.31290	     381
 5.31300	     380
 5.31310	     380
 5.31320	     380
 5.31330	     380
 5.31340	     380
 5.31350	     380
 5.31360	     380
 5.31370	     379
 5.31380	     379
 5.31390	     378
 5.31400	     378
 5.31410	     378
 5.31420	     378
 5.31430	     378
 5.31440	     377
 5.31450	     377
 5.31460	     377
 5.31470	     377
 5.31480	     377
 5.31490	     376
 5.31500	     376
 5.31510	     376
 5.31520	     376
 5.31530	     376
 5.31540	     376
 5.31550	     376
 5.31560	     376
 5.31570	     376
 5.31580	     376
 5.31590	     375
 5.31600	     375
 5.31610	     375
 5.31620	     375
 5.31630	     375
 5.31640	     375
 5.31650	     374
 5.31660	     374
 5.31670	     374
 5.31680	     374
 5.31690	     374
 5.31700	     374
 5.31710	     374
 5.31720	     374
 5.31730	     372
 5.31740	     372
 5.31750	     370
 5.31760	     370
 5.31770	     370
 5.31780	     370
 5.31790	     370
 5.31800	     370
 5.31810	     370
 5.31820	     370
 5.31830	     370
 5.31840	     370
 5.31850	     370
 5.31860	     370
 5.31870	     370
 5.31880	     370
 5.31890	     370
 5.31900	     370
 5.31910	     370
 5.31920	     370
 5.31930	     370
 5.31940	     370
 5.31950	     370
 5.31960	     370
 5.31970	     370
 5.31980	     370
 5.31990	     370
 5.32000	     370
 5.32010	     370
 5.32020	     370
 5.32030	     370
 5.32040	     369
 5.32050	     369
 5.32060	     369
 5.32070	     369
 5.32080	     369
 5.32090	     369
 5.32100	     369
 5.32110	     369
 5.32120	     369
 5.32130	     369
 5.32140	     369
 5.32150	     369
 5.32160	     369
 5.32170	     369
 5.32180	     368
 5.32190	     368
 5.32200	     368
 5.32210	     368
 5.32220	     368
 5.32230	     368
 5.32240	     368
 5.32250	     368
 5.32260	     367
 5.32270	     367
 5.32280	     367
 5.32290	     367
 5.32300	     367
 5.32310	     367
 5.32320	     367
 5.32330	     367
 5.32340	     367
 5.32350	     367
 5.32360	     367
 5.32370	     367
 5.32380	     366
 5.32390	     366
 5.32400	     366
 5.32410	     366
 5.32420	     366
 5.32430	     366
 5.32440	     366
 5.32450	     365
 5.32460	     364
 5.32470	     364
 5.32480	     364
 5.32490	     364
 5.32500	     364
 5.32510	     364
 5.32520	     364
 5.32530	     363
 5.32540	     363
 5.32550	     362
 5.32560	     362
 5.32570	     362
 5.32580	     362
 5.32590	     361
 5.32600	     361
 5.32610	     361
 5.32620	     361
 5.32630	     361
 5.32640	     361
 5.32650	     361
 5.32660	     361
 5.32670	     361
 5.32680	     361
 5.32690	     361
 5.32700	     361
 5.32710	     361
 5.32720	     361
 5.32730	     360
 5.32740	     360
 5.32750	     360
 5.32760	     360
 5.32770	     360
 5.32780	     360
 5.32790	     360
 5.32800	     360
 5.32810	     360
 5.32820	     360
 5.32830	     360
 5.32840	     359
 5.32850	     359
 5.32860	     359
 5.32870	     359
 5.32880	     359
 5.32890	     359
 5.32900	     359
 5.32910	     359
 5.32920	     359
 5.32930	     359
 5.32940	     359
 5.32950	     359
 5.32960	     359
 5.32970	     359
 5.32980	     359
 5.32990	     359
 5.33000	     359
 5.33010	     359
 5.33020	     359
 5.33030	     359
 5.33040	     359
 5.33050	     359
 5.33060	     358
 5.33070	     358
 5.33080	     358
 5.33090	     358
 5.33100	     358
 5.33110	     358
 5.33120	     358
 5.33130	     358
 5.33140	     358
 5.33150	     358
 5.33160	     358
 5.33170	     358
 5.33180	     357
 5.33190	     356
 5.33200	     356
 5.33210	     356
 5.33220	     356
 5.33230	     356
 5.33240	     356
 5.33250	     356
 5.33260	     356
 5.33270	     356
 5.33280	     356
 5.33290	     356
 5.33300	     356
 5.33310	     356
 5.33320	     356
 5.33330	     356
 5.33340	     356
 5.33350	     356
 5.33360	     356
 5.33370	     356
 5.33380	     356
 5.33390	     356
 5.33400	     356
 5.33410	     356
 5.33420	     356
 5.33430	     356
 5.33440	     356
 5.33450	     356
 5.33460	     356
 5.33470	     356
 5.33480	     356
 5.33490	     356
 5.33500	     356
 5.33510	     356
 5.33520	     356
 5.33530	     356
 5.33540	     356
 5.33550	     356
 5.33560	     355
 5.33570	     355
 5.33580	     355
 5.33590	     355
 5.33600	     355
 5.33610	     355
 5.33620	     355
 5.33630	     355
 5.33640	     355
 5.33650	     355
 5.33660	     355
 5.33670	     355
 5.33680	     355
 5.33690	     355
 5.33700	     354
 5.33710	     354
 5.33720	     354
 5.33730	     354
 5.33740	     353
 5.33750	     353
 5.33760	     352
 5.33770	     352
 5.33780	     352
 5.33790	     351
 5.33800	     351
 5.33810	     351
 5.33820	     351
 5.33830	     351
 5.33840	     351
 5.33850	     351
 5.33860	     351
 5.33870	     351
 5.33880	     351
 5.33890	     351
 5.33900	     351
 5.33910	     351
 5.33920	     351
 5.33930	     351
 5.33940	     351
 5.33950	     351
 5.33960	     351
 5.33970	     351
 5.33980	     351
 5.33990	     351
 5.34000	     351
 5.34010	     351
 5.34020	     351
 5.34030	     351
 5.34040	     351
 5.34050	     351
 5.34060	     351
 5.34070	     351
 5.34080	     351
 5.34090	     351
 5.34100	     351
 5.34110	     351
 5.34120	     351
 5.34130	     350
 5.34140	     350
 5.34150	     350
 5.34160	     350
 5.34170	     350
 5.34180	     350
 5.34190	     350
 5.34200	     350
 5.34210	     350
 5.34220	     350
 5.34230	     350
 5.34240	     350
 5.34250	     350
 5.34260	     350
 5.34270	     350
 5.34280	     350
 5.34290	     350
 5.34300	     350
 5.34310	     350
 5.34320	     350
 5.34330	     350
 5.34340	     350
 5.34350	     350
 5.34360	     350
 5.34370	     350
 5.34380	     350
 5.34390	     350
 5.34400	     350
 5.34410	     350
 5.34420	     350
 5.34430	     350
 5.34440	     350
 5.34450	     350
 5.34460	     350
 5.34470	     350
 5.34480	     350
 5.34490	     350
 5.34500	     350
 5.34510	     350
 5.34520	     350
 5.34530	     350
 5.34540	     350
 5.34550	     350
 5.34560	     350
 5.34570	     350
 5.34580	     350
 5.34590	     350
 5.34600	     350
 5.34610	     350
 5.34620	     350
 5.34630	     350
 5.34640	     350
 5.34650	     350
 5.34660	     350
 5.34670	     350
 5.34680	     350
 5.34690	     350
 5.34700	     350
 5.34710	     350
 5.34720	     350
 5.34730	     350
 5.34740	     350
 5.34750	     350
 5.34760	     350
 5.34770	     350
 5.34780	     350
 5.34790	     350
 5.34800	     349
 5.34810	     349
 5.34820	     349
 5.34830	     349
 5.34840	     349
 5.34850	     349
 5.34860	     349
 5.34870	     349
 5.34880	     349
 5.34890	     349
 5.34900	     349
 5.34910	     349
 5.34920	     349
 5.34930	     349
 5.34940	     349
 5.34950	     349
 5.34960	     349
 5.34970	     348
 5.34980	     348
 5.34990	     348
 5.35000	     348
 5.35010	     348
 5.35020	     348
 5.35030	     347
 5.35040	     347
 5.35050	     347
 5.35060	     347
 5.35070	     347
 5.35080	     347
 5.35090	     347
 5.35100	     347
 5.35110	     347
 5.35120	     347
 5.35130	     347
 5.35140	     347
 5.35150	     346
 5.35160	     346
 5.35170	     346
 5.35180	     345
 5.35190	     345
 5.35200	     345
 5.35210	     345
 5.35220	     345
 5.35230	     345
 5.35240	     345
 5.35250	     345
 5.35260	     345
 5.35270	     345
 5.35280	     345
 5.35290	     345
 5.35300	     345
 5.35310	     345
 5.35320	     345
 5.35330	     345
 5.35340	     345
 5.35350	     345
 5.35360	     345
 5.35370	     345
 5.35380	     345
 5.35390	     345
 5.35400	     345
 5.35410	     345
 5.35420	     345
 5.35430	     345
 5.35440	     345
 5.35450	     345
 5.35460	     345
 5.35470	     345
 5.35480	     345
 5.35490	     345
 5.35500	     345
 5.35510	     345
 5.35520	     345
 5.35530	     345
 5.35540	     345
 5.35550	     345
 5.35560	     345
 5.35570	     345
 5.35580	     345
 5.35590	     345
 5.35600	     345
 5.35610	     345
 5.35620	     345
 5.35630	     345
 5.35640	     345
 5.35650	     345
 5.35660	     345
 5.35670	     344
 5.35680	     344
 5.35690	     344
 5.35700	     344
 5.35710	     344
 5.35720	     344
 5.35730	     344
 5.35740	     344
 5.35750	     344
 5.35760	     344
 5.35770	     344
 5.35780	     344
 5.35790	     344
 5.35800	     344
 5.35810	     344
 5.35820	     344
 5.35830	     344
 5.35840	     344
 5.35850	     344
 5.35860	     344
 5.35870	     344
 5.35880	     344
 5.35890	     344
 5.35900	     344
 5.35910	     343
 5.35920	     343
 5.35930	     343
 5.35940	     343
 5.35950	     343
 5.35960	     342
 5.35970	     342
 5.35980	     342
 5.35990	     342
 5.36000	     342
 5.36010	     342
 5.36020	     342
 5.36030	     342
 5.36040	     342
 5.36050	     342
 5.36060	     342
 5.36070	     342
 5.36080	     342
 5.36090	     342
 5.36100	     342
 5.36110	     342
 5.36120	     342
 5.36130	     342
 5.36140	     342
 5.36150	     342
 5.36160	     342
 5.36170	     342
 5.36180	     342
 5.36190	     342
 5.36200	     342
 5.36210	     342
 5.36220	     342
 5.36230	     342
 5.36240	     342
 5.36250	     342
 5.36260	     342
 5.36270	     342
 5.36280	     342
 5.36290	     342
 5.36300	     342
 5.36310	     342
 5.36320	     342
 5.36330	     342
 5.36340	     342
 5.36350	     342
 5.36360	     342
 5.36370	     342
 5.36380	     341
 5.36390	     341
 5.36400	     341
 5.36410	     341
 5.36420	     341
 5.36430	     341
 5.36440	     341
 5.36450	     341
 5.36460	     341
 5.36470	     341
 5.36480	     341
 5.36490	     341
 5.36500	     341
 5.36510	     341
 5.36520	     341
 5.36530	     341
 5.36540	     341
 5.36550	     341
 5.36560	     341
 5.36570	     341
 5.36580	     341
 5.36590	     341
 5.36600	     341
 5.36610	     341
 5.36620	     341
 5.36630	     341
 5.36640	     341
 5.36650	     341
 5.36660	     341
 5.36670	     341
 5.36680	     341
 5.36690	     341
 5.36700	     341
 5.36710	     341
