 6.30000	106.80954742	108.94490814	108.55644226	106.63169098	108.19672394	107.26858521	           0	           2
 6.30000	107.59323120	108.24035645	105.57247925	108.53097534	109.02384949	104.70278931	          -1	           3
 6.30000	107.70196533	107.89407349	103.64886475	109.08836365	107.97578430	104.21564484	          -2	           4
 6.30000	105.62693787	109.20630646	107.03191376	105.71803284	110.01564789	105.77229309	          -3	           5
 6.30000	107.30458832	108.34503937	109.04100800	108.35389709	107.30471039	108.78279877	          -4	           6
 6.30000	106.42723083	109.53834534	107.92777252	104.96533203	109.20269775	107.91456604	          -5	           7
 6.30000	108.02530670	109.14849854	107.29523468	107.65707397	109.57133484	105.90398407	          -6	           8
 6.30000	107.56820679	108.93513489	104.26734924	106.37135315	108.09321594	103.93761444	          -7	           9
 6.30000	108.69862366	107.02534485	104.20553589	109.54092407	107.44915771	105.37210846	          -8	          10
 6.30000	109.89421082	107.35778809	106.60154724	108.95561218	108.18412018	107.42991638	          -9	          11
 6.30000	109.54415131	108.83032227	107.79190826	108.14753723	109.19866943	108.19662476	         -10	          12
 6.30000	107.37373352	109.89568329	104.59436035	106.42482758	109.43933868	105.66262817	         -11	          13
 6.30000	108.49406433	109.69165802	105.59600067	108.89617157	108.36711121	106.17383575	         -12	          14
 6.30000	107.79337311	110.07004547	107.48552704	106.52046967	109.44216156	107.00033569	         -13	          15
 6.30000	107.51332855	108.09226990	107.78993988	108.48960114	107.76096344	106.70040894	         -14	          16
 6.30000	107.77787018	107.19894409	106.25072479	108.67579651	108.00901794	105.36332703	         -15	          17
 6.30000	106.09770966	107.92875671	105.88533783	107.01689148	108.76763916	105.04790497	         -16	          18
 6.30000	105.68581390	108.20347595	106.63668823	105.81066132	108.49212646	108.10328674	         -17	          19
 6.30000	106.00018311	108.40167999	104.71186829	105.02101135	108.10807037	105.80959320	         -18	          20
 6.30000	104.19266510	108.04438019	106.36413574	104.73720551	109.33638000	106.89722443	         -19	          21
 6.30000	104.58341980	109.36566162	105.93598175	104.41852570	108.84336853	104.53955078	         -20	          22
 6.30000	105.43399048	109.09657288	105.60971069	106.20954895	109.41207886	104.36514282	         -21	          23
 6.30000	104.08963013	107.30427551	103.99815369	105.29081726	108.18218994	104.18880463	         -22	          24
 6.30000	103.37005615	107.89404297	105.86152649	104.56916809	108.05630493	104.97508240	         -23	          25
 6.30000	104.68914032	107.15129089	105.01918793	106.15003204	107.49152374	105.02165222	         -24	          26
 6.30000	105.64215851	108.41178894	103.38137054	105.61563873	106.92341614	103.19689178	         -25	          27
 6.30000	105.54778290	106.43006134	104.70747375	104.71853638	106.83581543	103.52522278	         -26	          28
 6.30000	106.32307434	106.08393860	102.78789520	106.50784302	105.07633209	103.88360596	         -27	          29
 6.30000	108.05964661	106.97016144	103.44247437	106.58238220	107.18309021	103.29309082	         -28	          30
 6.30000	107.62847900	108.00278473	104.58569336	108.34612274	106.82336426	105.17215729	         -29	          31
 6.30000	105.84365845	107.29275513	104.12256622	107.31857300	107.06496429	104.27344513	         -30	          32
 6.30000	105.74824524	106.76580048	105.74047852	106.82485962	106.40127563	104.76169586	         -31	          33
 6.30000	103.59577942	105.87491608	104.41609955	103.75129700	107.29945374	104.85932159	         -32	          34
 6.30000	105.04620361	107.20173645	106.09992218	104.85009003	108.09175110	107.29131317	         -33	          35
 6.30000	105.12229156	106.17162323	105.47946167	105.33966064	105.42098999	106.75980377	         -34	          36
 6.30000	107.34887695	105.53780365	103.14482117	107.45217896	104.80886078	104.45169067	         -35	          37
 6.30000	105.42475891	105.22313690	103.31298065	104.30836487	106.05434418	103.87223816	         -36	          38
 6.30000	105.50594330	105.57907104	104.27309418	105.86688995	104.12565613	104.18758392	         -37	          39
 6.30000	104.51483154	106.19763184	104.75033569	105.04434204	104.80032349	104.88114166	         -38	          40
 6.30000	104.39395905	103.96070862	105.59425354	104.46588898	104.28729248	104.13201141	         -39	          41
 6.30000	105.47862244	105.04933167	105.68207550	106.52551270	104.54248810	104.73502350	         -40	          42
 6.30000	106.90164948	105.63572693	107.52391052	106.16603088	105.08702087	106.33741760	         -41	          43
 6.30000	106.16845703	105.68077850	104.87400055	107.50473022	105.14885712	105.29981995	         -42	          44
 6.30000	107.83564758	105.24551392	106.13125610	106.95381927	106.26938629	106.78242493	         -43	          45
 6.30000	108.87042236	105.45900726	108.34861755	107.72458649	105.29528046	107.39456177	         -44	          46
 6.30000	107.84298706	103.96353912	104.58094025	108.50659180	104.90068817	105.54600525	         -45	          47
 6.30000	108.63918304	104.16768646	106.05607605	108.86515808	104.97738647	107.29837799	         -46	          48
 6.30000	107.16821289	104.77853394	106.60533142	106.29694366	104.03337097	105.63806152	         -47	          49
 6.30000	107.98542023	104.43962097	107.20314026	106.87641907	104.17135620	108.17684937	         -48	          50
 6.30000	107.48675537	105.52384186	108.34596252	107.13307190	106.17083740	109.65222168	         -50	          52
 6.30000	108.15049744	105.72758484	109.29992676	108.99287415	106.66144562	108.48243713	         -51	          53
 6.30000	109.72689819	105.05575562	106.80886841	109.47575378	106.13571167	107.81912994	         -52	          54
 6.30000	108.91223145	105.67963409	106.69169617	109.37657928	105.27669525	105.32350159	         -53	          55
 6.30000	108.51871490	107.09914398	107.41345978	108.80278778	106.48754883	106.07359314	         -54	          56
 6.30000	107.76551819	106.62945557	108.87248993	106.78125763	107.49234009	109.60501862	         -55	          57
 6.30000	108.45569611	106.28525543	107.83883667	106.99708557	106.43075562	108.15701294	         -56	          58
 6.30000	108.11330414	105.99098969	106.96482849	107.34816742	107.25423431	107.22661591	         -57	          59
 6.30000	109.50105286	106.44877625	106.88005829	109.86352539	106.04325867	105.48214722	         -58	          60
 6.30000	108.71994781	108.11531067	108.48625183	109.42041779	107.03759003	107.71302795	         -59	          61
 6.30000	107.64221191	105.86376953	104.60824585	107.91382599	106.34458923	106.00286865	         -60	          62
 6.30000	108.64301300	105.86880493	105.22579193	108.33195496	104.81201935	104.20772552	         -61	          63
 6.30000	105.63595581	106.46501160	106.89169312	106.49983978	105.81407166	105.85276794	         -62	          64
 6.30000	107.64722443	106.19492340	103.77144623	106.16232300	106.39921570	103.82933044	         -63	          65
 6.30000	106.99781799	107.75561523	106.56668854	107.04296875	107.41757202	105.10606384	         -64	          66
 6.30000	106.00225067	108.76248169	109.01404572	106.41460419	107.34355164	108.75601196	         -65	          67
 6.30000	109.29924774	106.32962036	104.79895782	108.49851227	105.94783020	103.58937836	         -66	          68
 6.30000	107.71150208	108.47898865	106.43879700	106.26641083	108.86878204	106.34013367	         -67	          69
 6.30000	107.01710510	106.55301666	105.81586456	106.00771332	107.26406097	106.66762543	         -68	          70
 6.30000	107.39964294	107.30688477	108.29190063	106.11468506	107.47363281	107.53626251	         -69	          71
 6.30000	106.51597595	106.44960785	108.97630310	105.34616089	106.45317841	108.03741455	         -70	          72
 6.30000	105.42597961	107.63027954	108.14653778	104.81507111	106.79173279	107.06320190	         -71	          73
 6.30000	104.33797455	105.53238678	105.78895569	104.12056732	106.96663666	106.17057037	         -72	          74
 6.30000	106.41847229	106.55774689	107.47963715	105.60082245	105.32965088	107.75021362	         -73	          75
 6.30000	106.67456818	102.87637329	105.76626587	108.01420593	103.55085754	105.78792572	         -74	          76
 6.30000	106.69480896	103.56776428	104.72638702	107.53945160	104.33828735	105.69739532	         -75	          77
 6.30000	106.07472229	103.35991669	106.24201965	104.98150635	103.33498383	105.21525574	         -76	          78
 6.30000	105.40081787	105.64854431	108.60064697	106.76632690	105.05040741	108.76680756	         -77	          79
 6.30000	104.22869110	105.07757568	106.56819153	105.25317383	104.17829132	105.94234467	         -78	          80
 6.30000	105.75674438	104.33321381	106.67676544	106.45582581	104.90693665	107.87343597	         -79	          81
 6.30000	103.70282745	107.67164612	108.04932404	104.94708252	108.43328094	108.39826202	         -80	          82
 6.30000	103.41890717	106.43456268	105.57623291	103.72241974	105.05358887	105.07545471	         -81	          83
 6.30000	104.57566071	103.33097076	106.22058868	105.74698639	103.54213715	107.13344574	         -82	          84
 6.30000	103.27585602	106.10597992	106.40904236	103.75669861	105.41680908	107.65154266	         -83	          85
 6.30000	103.50518799	103.97611237	105.35297394	103.34759521	104.89944458	106.52458191	         -84	          86
 6.30000	102.73317719	106.14027405	108.63944244	103.60275269	104.91958618	108.57804871	         -85	          87
 6.30000	103.35852814	107.09055328	106.73312378	103.97847748	108.30684662	107.35464478	         -86	          88
 6.30000	104.02243042	106.99669647	109.18904114	103.50683594	106.21181488	108.01937866	         -87	          89
 6.30000	104.61590576	107.21060944	108.48381042	103.90407562	106.63731384	107.29443359	         -88	          90
 6.30000	104.51483154	105.98432159	106.79570007	104.72799683	105.06370544	107.96060181	         -89	          91
 6.30000	106.79348755	104.06869507	107.08783722	106.53585815	102.61460876	106.82482910	         -90	          92
 6.30000	104.98448181	106.65348816	109.38222504	104.44177246	106.05181122	108.11993408	         -91	          93
 6.30000	105.53725433	105.94277191	109.45012665	106.85203552	105.24792480	109.64651489	         -92	          94
 6.30000	108.59564972	104.04685974	107.74473572	108.02078247	104.95324707	108.79258728	         -93	          95
 6.30000	108.33938599	103.14278412	107.49330902	107.47691345	103.87583923	106.50910950	         -94	          96
 6.30000	105.57609558	104.79030609	109.56831360	104.41269684	105.29926300	108.76990509	         -95	          97
 6.30000	105.77549744	104.03713989	108.27435303	104.94380188	104.59683228	107.15859222	         -96	          98
 6.30000	105.86829376	104.03829956	109.16947937	107.34118652	104.28950500	109.03719330	         -97	          99
 6.30000	103.98953247	104.27821350	107.10517883	104.85617828	103.63948059	108.14966583	         -98	         100
