 0.60000	   10000
 0.60010	    4511
 0.60020	    4034
 0.60030	    3784
 0.60040	    3646
 0.60050	    3549
 0.60060	    3453
 0.60070	    3388
 0.60080	    3345
 0.60090	    3302
 0.60100	    3254
 0.60110	    3219
 0.60120	    3190
 0.60130	    3168
 0.60140	    3145
 0.60150	    3114
 0.60160	    3089
 0.60170	    3061
 0.60180	    3040
 0.60190	    3022
 0.60200	    3004
 0.60210	    2989
 0.60220	    2968
 0.60230	    2952
 0.60240	    2940
 0.60250	    2931
 0.60260	    2919
 0.60270	    2911
 0.60280	    2903
 0.60290	    2894
 0.60300	    2883
 0.60310	    2874
 0.60320	    2868
 0.60330	    2865
 0.60340	    2859
 0.60350	    2850
 0.60360	    2839
 0.60370	    2830
 0.60380	    2827
 0.60390	    2820
 0.60400	    2817
 0.60410	    2812
 0.60420	    2805
 0.60430	    2801
 0.60440	    2791
 0.60450	    2783
 0.60460	    2774
 0.60470	    2771
 0.60480	    2766
 0.60490	    2763
 0.60500	    2759
 0.60510	    2752
 0.60520	    2745
 0.60530	    2741
 0.60540	    2736
 0.60550	    2734
 0.60560	    2728
 0.60570	    2722
 0.60580	    2713
 0.60590	    2711
 0.60600	    2706
 0.60610	    2704
 0.60620	    2697
 0.60630	    2695
 0.60640	    2691
 0.60650	    2690
 0.60660	    2688
 0.60670	    2684
 0.60680	    2675
 0.60690	    2673
 0.60700	    2667
 0.60710	    2660
 0.60720	    2655
 0.60730	    2648
 0.60740	    2647
 0.60750	    2643
 0.60760	    2637
 0.60770	    2634
 0.60780	    2631
 0.60790	    2623
 0.60800	    2616
 0.60810	    2611
 0.60820	    2608
 0.60830	    2605
 0.60840	    2604
 0.60850	    2595
 0.60860	    2593
 0.60870	    2590
 0.60880	    2584
 0.60890	    2582
 0.60900	    2579
 0.60910	    2576
 0.60920	    2573
 0.60930	    2570
 0.60940	    2565
 0.60950	    2562
 0.60960	    2560
 0.60970	    2558
 0.60980	    2556
 0.60990	    2553
 0.61000	    2552
 0.61010	    2549
 0.61020	    2547
 0.61030	    2546
 0.61040	    2546
 0.61050	    2543
 0.61060	    2540
 0.61070	    2534
 0.61080	    2531
 0.61090	    2528
 0.61100	    2522
 0.61110	    2519
 0.61120	    2516
 0.61130	    2513
 0.61140	    2512
 0.61150	    2511
 0.61160	    2507
 0.61170	    2504
 0.61180	    2502
 0.61190	    2500
 0.61200	    2500
 0.61210	    2499
 0.61220	    2498
 0.61230	    2498
 0.61240	    2498
 0.61250	    2496
 0.61260	    2495
 0.61270	    2493
 0.61280	    2491
 0.61290	    2487
 0.61300	    2485
 0.61310	    2485
 0.61320	    2484
 0.61330	    2482
 0.61340	    2480
 0.61350	    2477
 0.61360	    2476
 0.61370	    2473
 0.61380	    2472
 0.61390	    2470
 0.61400	    2464
 0.61410	    2463
 0.61420	    2461
 0.61430	    2459
 0.61440	    2456
 0.61450	    2454
 0.61460	    2452
 0.61470	    2450
 0.61480	    2450
 0.61490	    2450
 0.61500	    2447
 0.61510	    2444
 0.61520	    2443
 0.61530	    2443
 0.61540	    2442
 0.61550	    2442
 0.61560	    2442
 0.61570	    2442
 0.61580	    2441
 0.61590	    2440
 0.61600	    2437
 0.61610	    2437
 0.61620	    2434
 0.61630	    2432
 0.61640	    2430
 0.61650	    2430
 0.61660	    2429
 0.61670	    2428
 0.61680	    2427
 0.61690	    2426
 0.61700	    2422
 0.61710	    2421
 0.61720	    2418
 0.61730	    2417
 0.61740	    2414
 0.61750	    2414
 0.61760	    2411
 0.61770	    2409
 0.61780	    2409
 0.61790	    2406
 0.61800	    2403
 0.61810	    2401
 0.61820	    2400
 0.61830	    2399
 0.61840	    2398
 0.61850	    2396
 0.61860	    2394
 0.61870	    2389
 0.61880	    2389
 0.61890	    2389
 0.61900	    2386
 0.61910	    2383
 0.61920	    2382
 0.61930	    2381
 0.61940	    2379
 0.61950	    2377
 0.61960	    2376
 0.61970	    2376
 0.61980	    2374
 0.61990	    2373
 0.62000	    2371
 0.62010	    2371
 0.62020	    2371
 0.62030	    2371
 0.62040	    2371
 0.62050	    2371
 0.62060	    2370
 0.62070	    2369
 0.62080	    2368
 0.62090	    2366
 0.62100	    2365
 0.62110	    2364
 0.62120	    2364
 0.62130	    2363
 0.62140	    2361
 0.62150	    2360
 0.62160	    2360
 0.62170	    2360
 0.62180	    2358
 0.62190	    2355
 0.62200	    2354
 0.62210	    2352
 0.62220	    2350
 0.62230	    2350
