 0.10000	  100000
 0.11000	   99889
 0.12000	   99779
 0.13000	   99678
 0.14000	   99589
 0.15000	   99484
 0.16000	   99391
 0.17000	   99273
 0.18000	   99186
 0.19000	   99079
 0.20000	   98975
 0.21000	   98875
 0.22000	   98801
 0.23000	   98698
 0.24000	   98600
 0.25000	   98503
 0.26000	   98400
 0.27000	   98325
 0.28000	   98239
 0.29000	   98166
 0.30000	   98082
 0.31000	   98003
 0.32000	   97917
 0.33000	   97817
 0.34000	   97726
 0.35000	   97630
 0.36000	   97524
 0.37000	   97423
 0.38000	   97326
 0.39000	   97218
 0.40000	   97114
 0.41000	   97005
 0.42000	   96899
 0.43000	   96813
 0.44000	   96732
 0.45000	   96637
 0.46000	   96539
 0.47000	   96454
 0.48000	   96355
 0.49000	   96271
 0.50000	   96181
 0.51000	   96087
 0.52000	   95990
 0.53000	   95889
 0.54000	   95789
 0.55000	   95703
 0.56000	   95616
 0.57000	   95520
 0.58000	   95427
 0.59000	   95337
 0.60000	   95257
 0.61000	   95167
 0.62000	   95070
 0.63000	   94966
 0.64000	   94873
 0.65000	   94770
 0.66000	   94678
 0.67000	   94589
 0.68000	   94483
 0.69000	   94386
 0.70000	   94297
 0.71000	   94206
 0.72000	   94115
 0.73000	   94031
 0.74000	   93935
 0.75000	   93848
 0.76000	   93753
 0.77000	   93666
 0.78000	   93548
 0.79000	   93462
 0.80000	   93390
 0.81000	   93306
 0.82000	   93223
 0.83000	   93139
 0.84000	   93063
 0.85000	   92961
 0.86000	   92880
 0.87000	   92794
 0.88000	   92693
 0.89000	   92589
 0.90000	   92514
 0.91000	   92429
 0.92000	   92333
 0.93000	   92236
 0.94000	   92143
 0.95000	   92061
 0.96000	   91969
 0.97000	   91851
 0.98000	   91766
 0.99000	   91695
 1.00000	   91622
 1.01000	   91538
 1.02000	   91445
 1.03000	   91365
 1.04000	   91299
 1.05000	   91231
 1.06000	   91154
 1.07000	   91056
 1.08000	   90978
 1.09000	   90907
 1.10000	   90805
