 6.30000	   107.36134	   108.09541	   108.17752
 6.30000	   106.58411	   109.22443	   108.13735
 6.30000	   106.16257	   109.10827	   107.69244
 6.30000	   106.88400	   108.34962	   109.18172
 6.30000	   106.74150	   109.35052	   108.14709
 6.30000	   106.88010	   108.00368	   106.82980
 6.30000	   107.47739	   109.32304	   106.91969
 6.30000	   107.80605	   108.38663	   107.26304
 6.30000	   107.36888	   108.65240	   106.83252
 6.30000	   106.62725	   109.25140	   108.15150
 6.30000	   106.61669	   109.13620	   107.92793
 6.30000	   106.60974	   107.67434	   107.39859
 6.30000	   107.11556	   108.26234	   107.78970
 6.30000	   107.26698	   109.55036	   107.57558
 6.30000	   107.08132	   108.74384	   106.81419
 6.30000	   106.18583	   109.16225	   108.21248
 6.30000	   107.57607	   108.46605	   108.00903
 6.30000	   107.53333	   108.42688	   107.58512
 6.30000	   106.97060	   108.06493	   106.82752
 6.30000	   107.26016	   108.69312	   108.81057
 6.30000	   106.22194	   108.36906	   107.94399
 6.30000	   107.01090	   108.44349	   108.71651
 6.30000	   106.12334	   108.49429	   107.27622
 6.30000	   106.60517	   109.29913	   107.40481
 6.30000	   107.16670	   108.37271	   107.79194
 6.30000	   107.01618	   108.53114	   109.23730
 6.30000	   107.23318	   108.56260	   108.67148
 6.30000	   106.39886	   107.82042	   107.40311
 6.30000	   107.32954	   108.50641	   108.62359
 6.30000	   107.16155	   108.19365	   107.62875
 6.30000	   106.05929	   108.54354	   106.94637
 6.30000	   106.64216	   108.05448	   108.82458
 6.30000	   106.74376	   107.91811	   106.82442
 6.30000	   107.30394	   107.73779	   108.35245
 6.30000	   106.21519	   108.88886	   108.71495
 6.30000	   106.19283	   109.69043	   108.31824
 6.30000	   106.15210	   108.59103	   107.93083
 6.30000	   106.09499	   108.04930	   106.97819
 6.30000	   106.37440	   108.82840	   108.78009
 6.30000	   106.19473	   108.62016	   107.90344
 6.30000	   106.40617	   108.91758	   108.94140
 6.30000	   107.40259	   108.46463	   107.59308
 6.30000	   106.39845	   108.33065	   108.60500
 6.30000	   106.18999	   108.50040	   108.30775
 6.30000	   106.19758	   108.62155	   107.92232
 6.30000	   106.64182	   107.79711	   107.56301
 6.30000	   106.64176	   109.50873	   108.21614
 6.30000	   107.29134	   108.24104	   107.44128
 6.30000	   107.70530	   108.87285	   107.18694
 6.30000	   106.62740	   109.19116	   107.72776
 6.30000	   106.08986	   108.67327	   107.60735
