 0.10000	  100000
 0.11000	   99893
 0.12000	   99785
 0.13000	   99680
 0.14000	   99592
 0.15000	   99488
 0.16000	   99389
 0.17000	   99295
 0.18000	   99193
 0.19000	   99088
 0.20000	   98976
 0.21000	   98889
 0.22000	   98786
 0.23000	   98708
 0.24000	   98603
 0.25000	   98516
 0.26000	   98412
 0.27000	   98335
 0.28000	   98246
 0.29000	   98154
 0.30000	   98066
 0.31000	   97982
 0.32000	   97901
 0.33000	   97804
 0.34000	   97713
 0.35000	   97625
 0.36000	   97524
 0.37000	   97417
 0.38000	   97332
 0.39000	   97247
 0.40000	   97145
 0.41000	   97059
 0.42000	   96985
 0.43000	   96900
 0.44000	   96807
 0.45000	   96731
 0.46000	   96641
 0.47000	   96550
 0.48000	   96472
 0.49000	   96370
 0.50000	   96294
 0.51000	   96193
 0.52000	   96120
 0.53000	   96029
 0.54000	   95947
 0.55000	   95870
 0.56000	   95795
 0.57000	   95703
 0.58000	   95617
 0.59000	   95537
 0.60000	   95451
 0.61000	   95356
 0.62000	   95256
 0.63000	   95160
 0.64000	   95066
 0.65000	   94989
 0.66000	   94890
 0.67000	   94818
 0.68000	   94723
 0.69000	   94648
 0.70000	   94556
 0.71000	   94471
 0.72000	   94389
 0.73000	   94313
 0.74000	   94223
 0.75000	   94106
 0.76000	   94009
 0.77000	   93936
 0.78000	   93852
 0.79000	   93760
 0.80000	   93684
 0.81000	   93603
 0.82000	   93516
 0.83000	   93435
 0.84000	   93348
 0.85000	   93278
 0.86000	   93202
 0.87000	   93109
 0.88000	   93022
 0.89000	   92932
 0.90000	   92835
 0.91000	   92773
 0.92000	   92693
 0.93000	   92612
 0.94000	   92538
 0.95000	   92451
 0.96000	   92378
 0.97000	   92304
 0.98000	   92207
 0.99000	   92134
 1.00000	   92040
 1.01000	   91962
 1.02000	   91895
 1.03000	   91812
 1.04000	   91724
 1.05000	   91619
 1.06000	   91515
 1.07000	   91431
 1.08000	   91343
 1.09000	   91259
 1.10000	   91172
