 1.10000	178.97865295	132.51445007	211.58737183	178.27864075	133.21417236	212.71415710	          -1	           3
 1.10000	177.69052124	133.42556763	213.36087036	176.52703857	133.30209351	214.29881287	          -2	           4
 1.10000	175.83288574	133.48377991	214.84020996	174.75918579	134.17587280	215.62510681	          -3	           5
 1.10000	174.05441284	134.44981384	216.10974121	172.80912781	134.67895508	216.91213989	          -4	           6
 1.10000	172.05914307	134.92919922	217.33833313	170.77096558	135.45596313	217.89576721	          -5	           7
 1.10000	170.20016479	135.96453857	218.36779785	169.68081665	137.00238037	219.31692505	          -6	           8
 1.10000	169.47698975	137.80253601	219.67079163	169.45075989	139.28979492	219.85664368	          -7	           9
 1.10000	169.29156494	140.16967773	219.93809509	168.90594482	141.61799622	219.95936584	          -8	          10
 1.10000	168.40078735	142.36007690	219.94851685	167.19113159	143.24325562	219.89353943	          -9	          11
 1.10000	166.47755432	143.78619385	219.85957336	165.28863525	144.69471741	219.77798462	         -10	          12
 1.10000	164.49600220	145.10385132	219.87225342	163.11318970	145.54016113	220.25013733	         -11	          13
 1.10000	162.25028992	145.75712585	220.36062622	160.77340698	146.00915527	220.36830139	         -12	          14
 1.10000	159.89198303	146.17120361	220.38636780	158.42477417	146.46804810	220.44909668	         -13	          15
 1.10000	157.54293823	146.55786133	220.31364441	156.12893677	146.57440186	219.81803894	         -14	          16
 1.10000	155.30905151	146.48110962	219.46643066	154.00064087	146.17457581	218.80303955	         -15	          17
 1.10000	153.35090637	145.82475281	218.29235840	152.59403992	144.96165466	217.32875061	         -16	          18
 1.10000	152.07440186	144.60697937	216.68855286	151.19152832	144.31152344	215.51393127	         -17	          19
 1.10000	150.57913208	143.96896362	214.95428467	149.44703674	143.21517944	214.32467651	         -18	          20
 1.10000	148.93234253	142.65614319	213.84722900	148.35147095	141.57958984	212.98138428	         -19	          21
 1.10000	148.17578125	140.95024109	212.36650085	148.23109436	139.97758484	211.22781372	         -20	          22
 1.10000	148.18110657	139.35893250	210.58026123	148.03356934	138.26055908	209.57165527	         -21	          23
 1.10000	147.77809143	137.74295044	208.88516235	147.09918213	137.15780640	207.68434143	         -22	          24
 1.10000	146.70726013	136.84402466	206.94128418	146.04943848	136.40788269	205.66767883	         -23	          25
 1.10000	145.69119263	136.15211487	204.88647461	145.13957214	135.73388672	203.55752563	         -24	          26
 1.10000	144.91921997	135.60589600	202.69750977	144.72506714	135.62568665	201.21165466	         -25	          27
 1.10000	144.80639648	135.56237793	200.32022095	145.26878357	135.32421875	198.91467285	         -26	          28
 1.10000	145.60971069	135.40509033	198.08874512	146.27908325	135.88046265	196.83514404	         -27	          29
 1.10000	146.66488647	136.15124512	196.07221985	147.29054260	136.61305237	194.79150391	         -28	          30
 1.10000	147.67668152	136.86807251	194.02371216	148.34324646	137.25476074	192.73889160	         -29	          31
 1.10000	148.71882629	137.50088501	191.96304321	149.30786133	137.93420410	190.65527344	         -30	          32
 1.10000	149.66700745	138.18060303	189.87132263	150.26431274	138.54180908	188.54516602	         -31	          33
 1.10000	150.65074158	138.94256592	187.84098816	151.34104919	139.92398071	186.94250488	         -32	          34
 1.10000	151.58119202	140.34652710	186.18722534	151.66946411	140.70347595	184.73388672	         -33	          35
 1.10000	151.56719971	140.97087097	183.88238525	151.09570312	141.49362183	182.55874634	         -34	          36
 1.10000	150.85137939	141.56365967	181.69708252	150.47801208	141.20547485	180.28993225	         -35	          37
 1.10000	150.36770630	141.30044556	179.40338135	150.38549805	141.93115234	178.04357910	         -36	          38
 1.10000	150.45951843	142.12052917	177.16909790	150.71955872	142.18205261	175.69427490	         -37	          39
 1.10000	150.83644104	142.18835449	174.80439758	150.93347168	142.09765625	173.31156921	         -38	          40
 1.10000	151.22378540	142.12620544	172.46282959	152.01901245	142.27009583	171.20071411	         -39	          41
 1.10000	152.63659668	142.48071289	170.58474731	153.85931396	142.99227905	169.88545227	         -40	          42
 1.10000	154.56353760	143.42481995	169.53691101	155.69583130	144.32054138	169.13569641	         -41	          43
 1.10000	156.26336670	144.97702026	168.90965271	156.98789978	146.25094604	168.59779358	         -42	          44
 1.10000	157.43463135	147.00421143	168.40579224	158.19299316	148.24783325	168.05442810	         -43	          45
 1.10000	158.61993408	149.03533936	168.01008606	159.30635071	150.35063171	168.22103882	         -44	          46
 1.10000	159.48397827	151.22372437	168.32614136	159.34136963	152.70709229	168.48498535	         -45	          47
 1.10000	159.34971619	153.60128784	168.55712891	159.41487122	155.09571838	168.64862061	         -46	          48
 1.10000	159.69879150	155.94671631	168.62661743	160.56320190	157.15811157	168.44900513	         -47	          49
