365.50891000	15.22720000	388.44586000	45
15.37867000	11.17564000	95.92170000	36
191.29768000	367.74170000	220.11168000	78
383.58099000	381.80966000	124.34414000	58
443.21121000	130.74754000	85.61226000	79
251.46127000	256.42444000	210.80212000	87
75.16373000	474.16235000	140.16171000	63
215.64203000	159.89612000	220.01373000	89
162.67143000	54.62767000	227.33791000	56
245.05347000	395.11484000	362.22308000	57
163.42177000	54.90945000	228.39995000	56
164.09471000	321.10678000	67.15036000	24
252.89760000	139.08058000	36.84980000	95
191.65123000	368.03308000	220.62166000	78
83.22296000	377.43600000	320.85513000	52
173.91563000	463.29654000	445.44226000	53
163.31065000	55.17055000	228.41814000	56
413.69861000	459.36874000	436.76007000	83
353.37823000	76.03407000	349.39694000	27
81.06274000	228.03798000	403.49362000	5
156.07004000	70.98535000	471.66663000	20
367.11581000	234.28276000	415.48581000	31
253.25148000	138.88437000	36.92119000	95
146.50053000	432.47266000	414.04413000	44
244.09319000	304.87375000	56.08176000	43
73.13036000	295.43460000	62.79738000	55
213.80536000	400.82166000	324.27124000	73
164.47739000	320.68939000	67.64365000	24
48.20395000	193.70198000	177.89583000	11
352.12936000	75.38405000	349.37811000	27
159.38347000	59.86322000	249.96498000	84
214.09412000	401.05972000	325.02365000	73
426.39957000	242.68150000	61.41638000	38
174.05385000	462.69516000	445.44122000	53
313.51837000	145.45235000	210.50061000	66
253.43736000	139.59888000	37.74376000	95
415.87021000	445.39029000	403.47195000	4
48.37823000	192.20686000	177.16290000	11
292.47479000	409.21295000	446.51700000	86
87.33932000	73.57079000	273.05643000	50
7.43453000	451.37756000	51.65884000	82
358.23730000	448.57538000	259.95743000	61
89.17517000	174.93289000	451.91595000	30
396.23520000	402.06390000	64.50970000	25
194.74014000	19.49274000	74.29221000	70
250.03481000	405.81305000	28.65478000	12
181.09731000	344.72711000	457.45956000	21
366.22461000	15.62919000	388.93799000	45
301.97311000	211.03539000	247.34375000	46
339.94504000	248.05647000	24.37160000	49
481.23251000	339.00061000	403.59341000	93
96.44001000	94.34740000	184.19771000	19
415.76700000	445.25555000	404.14914000	4
127.32554000	124.26306000	133.55444000	6
162.78906000	266.73404000	304.24814000	40
13.07411000	351.97211000	263.50629000	41
345.78503000	260.09113000	235.41475000	29
480.72372000	338.98633000	402.87512000	93
193.95425000	19.72468000	74.77013000	70
449.94635000	74.31458000	277.18491000	96
60.27483000	476.25137000	451.83929000	77
364.81232000	14.95219000	389.73199000	45
415.83411000	447.19000000	76.99909000	39
469.82004000	167.24869000	168.40971000	94
458.68387000	425.71329000	424.89413000	47
80.47866000	427.20480000	152.41411000	71
89.01743000	174.63611000	450.33194000	30
97.77204000	93.27222000	184.76854000	19
47.51989000	221.36421000	48.99782000	18
92.31031000	90.56796000	266.26831000	72
162.30942000	54.88082000	227.63695000	56
180.88800000	123.00379000	295.94601000	15
80.26853000	426.61258000	151.81714000	71
81.50549000	464.70993000	146.53641000	28
47.76141000	192.83575000	177.22127000	11
299.41269000	328.91110000	469.86868000	8
113.28289000	171.63797000	237.06799000	16
164.50453000	320.67236000	67.42276000	24
47.64879000	192.83235000	177.43240000	11
395.88007000	401.89386000	62.46227000	25
96.97601000	93.24046000	184.22182000	19
425.92715000	241.69443000	59.87214000	38
359.09485000	449.15408000	259.83054000	61
243.44914000	305.02185000	56.31302000	43
87.46932000	73.65644000	273.19272000	50
282.04712000	35.04615000	48.87575000	2
282.23563000	34.49000000	49.64975000	2
60.30629000	476.70172000	451.45325000	77
480.63010000	338.32343000	402.79102000	93
215.89804000	159.94774000	220.53082000	89
60.81538000	477.11362000	451.65283000	77
244.47092000	394.88397000	361.71664000	57
404.30704000	79.94150000	261.36313000	35
81.10915000	226.81001000	402.35141000	5
221.44827000	111.04650000	408.71368000	23
113.47766000	250.42415000	183.11169000	54
74.80580000	433.64322000	215.06555000	10
425.48105000	242.20158000	59.94020000	38
404.47391000	80.45139000	261.71875000	35
426.16031000	439.52609000	245.48422000	67
470.65851000	167.90823000	168.08794000	94
74.41877000	474.04358000	140.11594000	63
469.95770000	167.62413000	167.81848000	94
79.96629000	434.20114000	87.43173000	75
158.90166000	60.09398000	249.99889000	84
461.92871000	446.13629000	321.57471000	68
155.62303000	436.63312000	92.11366000	48
163.55374000	266.43802000	303.29654000	40
392.44861000	38.41566000	415.43500000	76
291.27615000	409.84219000	446.96689000	86
282.63599000	34.64026000	48.95377000	2
244.51744000	395.14886000	361.50333000	57
155.90527000	437.16489000	93.03149000	48
175.63316000	462.85657000	446.49185000	53
164.55812000	322.05383000	67.13177000	24
47.64070000	192.01630000	177.14671000	11
7.04298000	452.04764000	51.57721000	82
426.14221000	241.92079000	61.34328000	38
94.10049000	387.24417000	216.94087000	42
74.84599000	433.15527000	215.65437000	10
253.31290000	139.74791000	36.88745000	95
425.67184000	242.30853000	61.51971000	38
80.83878000	227.81326000	403.14780000	5
96.19579000	94.41462000	184.88959000	19
261.02841000	309.40286000	42.11192000	13
13.04958000	350.83734000	263.79465000	41
413.74197000	458.79605000	437.27283000	83
449.90506000	73.65657000	275.94412000	96
271.47382000	225.71516000	283.44128000	81
80.83801000	361.53415000	318.03204000	32
469.93436000	167.46921000	167.99942000	94
481.15738000	338.66678000	403.21002000	93
13.64364000	351.21429000	263.63925000	41
449.40952000	73.82777000	277.44806000	96
47.64708000	221.52861000	49.10735000	18
415.62473000	447.65628000	76.34513000	39
427.48825000	466.37149000	267.24326000	100
61.29344000	476.90494000	451.73029000	77
207.07123000	52.00890000	52.34552000	91
470.29465000	167.49484000	167.66447000	94
300.35608000	329.52121000	469.63757000	8
427.40274000	467.20383000	267.52548000	100
13.42271000	351.38211000	263.78214000	41
163.07541000	266.40869000	304.14276000	40
341.60623000	181.09857000	343.70789000	1
82.83099000	378.12103000	320.52585000	52
458.73102000	425.00970000	424.11063000	47
81.31149000	361.37943000	317.99097000	32
155.42046000	71.53998000	471.56561000	20
244.70837000	394.82431000	362.37509000	57
342.60864000	180.95029000	344.63171000	1
60.33594000	475.59326000	451.67059000	77
74.89086000	473.88782000	140.67841000	63
89.29359000	175.43208000	450.57773000	30
15.18126000	10.78951000	96.39162000	36
76.12225000	183.11987000	441.74850000	99
243.77585000	304.93140000	58.15157000	43
72.87392000	295.31604000	61.90069000	55
159.52716000	59.58524000	249.58008000	84
384.42859000	299.21555000	142.67216000	65
92.50349000	24.41058000	147.23091000	37
160.52023000	59.78728000	249.18893000	84
301.56024000	211.29816000	247.54161000	46
104.45010000	268.22797000	340.64941000	97
81.26958000	228.06386000	403.54916000	5
94.88844000	40.89877000	264.50677000	17
127.26369000	123.68210000	135.18134000	6
81.16180000	434.23935000	86.41900000	75
158.76335000	60.67904000	250.18637000	84
384.16669000	382.24240000	124.27566000	58
80.91489000	227.89290000	403.23184000	5
293.78925000	316.86816000	305.85709000	90
415.70990000	447.69101000	76.39693000	39
156.62794000	71.36049000	471.52133000	20
342.03702000	180.68997000	344.12610000	1
113.86619000	249.85582000	183.63196000	54
295.84113000	408.20749000	123.09236000	62
174.12050000	463.30911000	445.65732000	53
82.79910000	377.70322000	320.02499000	52
301.13144000	329.17114000	470.10794000	8
181.73586000	345.36679000	457.78262000	21
301.79828000	211.60847000	245.45018000	46
60.31145000	475.47580000	451.33377000	77
434.10468000	327.31671000	353.37274000	14
472.46689000	406.58463000	156.58928000	26
320.88760000	313.90817000	362.69211000	33
301.47607000	211.54181000	246.44708000	46
381.23831000	375.59570000	103.67769000	74
282.00775000	34.35688000	48.46775000	2
80.24972000	433.40506000	87.26326000	75
86.64260000	71.85326000	272.83832000	50
250.03670000	405.93115000	28.10325000	12
351.91568000	74.58144000	348.67566000	27
472.04428000	406.11050000	155.74428000	26
480.53107000	339.16241000	403.09146000	93
212.04698000	419.28748000	265.88022000	69
425.59332000	439.22775000	244.32541000	67
295.50195000	395.59067000	223.92130000	80
14.89709000	11.40734000	97.32088000	36
80.13532000	361.32379000	316.79745000	32
345.80862000	260.14780000	236.00552000	29
415.63705000	44.19093000	25.32812000	51
291.28610000	410.03766000	446.72977000	86
382.20706000	375.61383000	103.07676000	74
82.83375000	378.02011000	320.78900000	52
469.84830000	167.93053000	168.29756000	94
460.36383000	445.91782000	320.24057000	68
165.07040000	322.33124000	67.11245000	24
249.48865000	405.88660000	27.43023000	12
73.69992000	474.35519000	139.54849000	63
281.97794000	34.78669000	47.87357000	2
74.60082000	474.09583000	140.70972000	63
341.66937000	181.72461000	343.95319000	1
395.82541000	401.83911000	62.56205000	25
243.59000000	304.49765000	56.10107000	43
