 5.30000	  100000
 5.31000	   99911
 5.32000	   99846
 5.33000	   99780
 5.34000	   99713
 5.35000	   99650
 5.36000	   99585
 5.37000	   99517
 5.38000	   99445
 5.39000	   99364
 5.40000	   99295
 5.41000	   99228
 5.42000	   99157
 5.43000	   99106
 5.44000	   99048
 5.45000	   98986
 5.46000	   98911
 5.47000	   98849
 5.48000	   98784
 5.49000	   98709
 5.50000	   98642
 5.51000	   98574
 5.52000	   98514
 5.53000	   98447
 5.54000	   98376
 5.55000	   98310
 5.56000	   98256
 5.57000	   98181
 5.58000	   98120
 5.59000	   98056
 5.60000	   98002
 5.61000	   97928
 5.62000	   97844
 5.63000	   97778
 5.64000	   97714
 5.65000	   97643
 5.66000	   97576
 5.67000	   97510
 5.68000	   97442
 5.69000	   97383
 5.70000	   97333
 5.71000	   97278
 5.72000	   97200
 5.73000	   97141
 5.74000	   97068
 5.75000	   97008
 5.76000	   96931
 5.77000	   96860
 5.78000	   96801
 5.79000	   96731
 5.80000	   96664
 5.81000	   96600
 5.82000	   96531
 5.83000	   96477
 5.84000	   96412
 5.85000	   96346
 5.86000	   96285
 5.87000	   96224
 5.88000	   96163
 5.89000	   96092
 5.90000	   96030
 5.91000	   95972
 5.92000	   95909
 5.93000	   95850
 5.94000	   95790
 5.95000	   95721
 5.96000	   95634
 5.97000	   95584
 5.98000	   95510
 5.99000	   95452
 6.00000	   95407
 6.01000	   95341
 6.02000	   95261
 6.03000	   95194
 6.04000	   95126
 6.05000	   95069
 6.06000	   95019
 6.07000	   94947
 6.08000	   94872
 6.09000	   94805
 6.10000	   94742
 6.11000	   94688
 6.12000	   94620
 6.13000	   94554
 6.14000	   94486
 6.15000	   94426
 6.16000	   94369
 6.17000	   94291
 6.18000	   94228
 6.19000	   94147
 6.20000	   94088
 6.21000	   94018
 6.22000	   93955
 6.23000	   93890
 6.24000	   93822
 6.25000	   93748
 6.26000	   93674
 6.27000	   93622
 6.28000	   93552
 6.29000	   93489
 6.30000	   93435
