 0.10000	   10000
 0.10010	    7677
 0.10020	    7070
 0.10030	    6700
 0.10040	    6436
 0.10050	    6249
 0.10060	    6079
 0.10070	    5928
 0.10080	    5806
 0.10090	    5702
 0.10100	    5596
 0.10110	    5509
 0.10120	    5439
 0.10130	    5378
 0.10140	    5311
 0.10150	    5265
 0.10160	    5223
 0.10170	    5182
 0.10180	    5142
 0.10190	    5112
 0.10200	    5075
 0.10210	    5044
 0.10220	    5010
 0.10230	    4979
 0.10240	    4952
 0.10250	    4923
 0.10260	    4897
 0.10270	    4871
 0.10280	    4854
 0.10290	    4829
 0.10300	    4795
 0.10310	    4774
 0.10320	    4757
 0.10330	    4743
 0.10340	    4723
 0.10350	    4698
 0.10360	    4679
 0.10370	    4669
 0.10380	    4652
 0.10390	    4632
 0.10400	    4620
 0.10410	    4606
 0.10420	    4587
 0.10430	    4571
 0.10440	    4559
 0.10450	    4540
 0.10460	    4533
 0.10470	    4525
 0.10480	    4514
 0.10490	    4504
 0.10500	    4493
 0.10510	    4483
 0.10520	    4470
 0.10530	    4454
 0.10540	    4444
 0.10550	    4432
 0.10560	    4419
 0.10570	    4410
 0.10580	    4400
 0.10590	    4386
 0.10600	    4380
 0.10610	    4377
 0.10620	    4363
 0.10630	    4356
 0.10640	    4345
 0.10650	    4334
 0.10660	    4330
 0.10670	    4327
 0.10680	    4317
 0.10690	    4313
 0.10700	    4309
 0.10710	    4303
 0.10720	    4298
 0.10730	    4291
 0.10740	    4286
 0.10750	    4281
 0.10760	    4278
 0.10770	    4270
 0.10780	    4265
 0.10790	    4263
 0.10800	    4254
 0.10810	    4245
 0.10820	    4241
 0.10830	    4234
 0.10840	    4226
 0.10850	    4221
 0.10860	    4217
 0.10870	    4209
 0.10880	    4204
 0.10890	    4195
 0.10900	    4192
 0.10910	    4189
 0.10920	    4189
 0.10930	    4184
 0.10940	    4179
 0.10950	    4172
 0.10960	    4165
 0.10970	    4161
 0.10980	    4159
 0.10990	    4155
 0.11000	    4153
 0.11010	    4147
 0.11020	    4141
 0.11030	    4137
 0.11040	    4133
 0.11050	    4128
 0.11060	    4121
 0.11070	    4113
 0.11080	    4110
 0.11090	    4108
 0.11100	    4105
 0.11110	    4099
 0.11120	    4094
 0.11130	    4092
 0.11140	    4087
 0.11150	    4084
 0.11160	    4075
 0.11170	    4069
 0.11180	    4067
 0.11190	    4063
 0.11200	    4057
 0.11210	    4055
 0.11220	    4051
 0.11230	    4048
 0.11240	    4045
 0.11250	    4041
 0.11260	    4037
 0.11270	    4033
 0.11280	    4029
 0.11290	    4028
 0.11300	    4024
 0.11310	    4021
 0.11320	    4019
 0.11330	    4016
 0.11340	    4013
 0.11350	    4012
 0.11360	    4011
 0.11370	    4010
 0.11380	    4007
 0.11390	    4002
 0.11400	    4001
 0.11410	    4001
 0.11420	    3994
 0.11430	    3992
 0.11440	    3987
 0.11450	    3986
 0.11460	    3984
 0.11470	    3983
 0.11480	    3978
 0.11490	    3977
 0.11500	    3974
 0.11510	    3970
 0.11520	    3963
 0.11530	    3963
 0.11540	    3959
 0.11550	    3957
 0.11560	    3956
 0.11570	    3955
 0.11580	    3954
 0.11590	    3952
 0.11600	    3952
 0.11610	    3949
 0.11620	    3946
 0.11630	    3945
 0.11640	    3944
 0.11650	    3943
 0.11660	    3940
 0.11670	    3936
 0.11680	    3933
 0.11690	    3932
 0.11700	    3930
 0.11710	    3925
 0.11720	    3924
 0.11730	    3922
 0.11740	    3918
 0.11750	    3915
 0.11760	    3913
 0.11770	    3909
 0.11780	    3908
 0.11790	    3907
 0.11800	    3902
 0.11810	    3898
 0.11820	    3893
 0.11830	    3892
 0.11840	    3890
 0.11850	    3889
 0.11860	    3885
 0.11870	    3883
 0.11880	    3882
 0.11890	    3880
 0.11900	    3879
 0.11910	    3878
 0.11920	    3876
 0.11930	    3874
 0.11940	    3872
 0.11950	    3871
 0.11960	    3871
 0.11970	    3870
 0.11980	    3869
 0.11990	    3867
 0.12000	    3865
 0.12010	    3863
 0.12020	    3861
 0.12030	    3857
 0.12040	    3855
 0.12050	    3852
 0.12060	    3847
 0.12070	    3844
 0.12080	    3841
 0.12090	    3838
 0.12100	    3837
 0.12110	    3835
 0.12120	    3833
 0.12130	    3830
 0.12140	    3829
 0.12150	    3828
 0.12160	    3827
 0.12170	    3826
 0.12180	    3825
 0.12190	    3825
 0.12200	    3824
 0.12210	    3821
 0.12220	    3818
 0.12230	    3816
 0.12240	    3816
 0.12250	    3814
 0.12260	    3813
 0.12270	    3811
 0.12280	    3810
 0.12290	    3808
 0.12300	    3805
 0.12310	    3804
 0.12320	    3803
 0.12330	    3802
 0.12340	    3801
 0.12350	    3800
 0.12360	    3795
 0.12370	    3793
 0.12380	    3789
 0.12390	    3786
 0.12400	    3785
 0.12410	    3785
 0.12420	    3784
 0.12430	    3781
 0.12440	    3780
 0.12450	    3779
 0.12460	    3777
 0.12470	    3776
 0.12480	    3776
 0.12490	    3776
 0.12500	    3774
 0.12510	    3771
 0.12520	    3769
 0.12530	    3766
 0.12540	    3765
 0.12550	    3764
 0.12560	    3763
 0.12570	    3763
 0.12580	    3760
 0.12590	    3757
 0.12600	    3757
 0.12610	    3757
 0.12620	    3756
 0.12630	    3755
 0.12640	    3754
 0.12650	    3752
 0.12660	    3750
 0.12670	    3749
 0.12680	    3747
 0.12690	    3745
 0.12700	    3743
 0.12710	    3742
 0.12720	    3742
 0.12730	    3740
 0.12740	    3739
 0.12750	    3738
 0.12760	    3735
 0.12770	    3735
 0.12780	    3735
 0.12790	    3735
 0.12800	    3735
 0.12810	    3735
 0.12820	    3734
 0.12830	    3734
 0.12840	    3733
 0.12850	    3732
 0.12860	    3731
 0.12870	    3730
 0.12880	    3728
 0.12890	    3726
 0.12900	    3724
 0.12910	    3720
 0.12920	    3719
 0.12930	    3717
 0.12940	    3716
 0.12950	    3716
 0.12960	    3715
 0.12970	    3715
 0.12980	    3714
 0.12990	    3713
 0.13000	    3712
 0.13010	    3711
 0.13020	    3710
 0.13030	    3708
 0.13040	    3706
 0.13050	    3704
 0.13060	    3702
 0.13070	    3700
 0.13080	    3698
 0.13090	    3696
 0.13100	    3696
 0.13110	    3694
 0.13120	    3691
 0.13130	    3691
 0.13140	    3690
 0.13150	    3688
 0.13160	    3688
 0.13170	    3688
 0.13180	    3687
 0.13190	    3687
 0.13200	    3687
 0.13210	    3687
 0.13220	    3686
 0.13230	    3685
 0.13240	    3684
 0.13250	    3682
 0.13260	    3682
 0.13270	    3679
 0.13280	    3677
 0.13290	    3676
 0.13300	    3676
 0.13310	    3674
 0.13320	    3674
 0.13330	    3674
 0.13340	    3673
 0.13350	    3673
 0.13360	    3673
 0.13370	    3673
 0.13380	    3672
 0.13390	    3671
 0.13400	    3670
 0.13410	    3669
 0.13420	    3669
 0.13430	    3669
 0.13440	    3668
 0.13450	    3665
 0.13460	    3664
 0.13470	    3663
 0.13480	    3663
 0.13490	    3663
 0.13500	    3663
 0.13510	    3663
 0.13520	    3663
 0.13530	    3663
 0.13540	    3663
 0.13550	    3663
 0.13560	    3662
 0.13570	    3661
 0.13580	    3660
 0.13590	    3658
 0.13600	    3658
 0.13610	    3655
 0.13620	    3653
 0.13630	    3653
 0.13640	    3651
 0.13650	    3651
 0.13660	    3651
 0.13670	    3650
 0.13680	    3650
 0.13690	    3650
 0.13700	    3649
 0.13710	    3648
 0.13720	    3648
 0.13730	    3647
 0.13740	    3645
 0.13750	    3645
 0.13760	    3642
 0.13770	    3642
 0.13780	    3641
 0.13790	    3640
 0.13800	    3639
 0.13810	    3638
 0.13820	    3636
 0.13830	    3635
 0.13840	    3633
 0.13850	    3633
 0.13860	    3633
 0.13870	    3632
 0.13880	    3632
 0.13890	    3632
 0.13900	    3632
 0.13910	    3631
 0.13920	    3631
 0.13930	    3630
 0.13940	    3628
 0.13950	    3627
 0.13960	    3627
 0.13970	    3625
 0.13980	    3624
 0.13990	    3624
 0.14000	    3623
 0.14010	    3623
 0.14020	    3623
 0.14030	    3621
 0.14040	    3621
 0.14050	    3620
 0.14060	    3620
 0.14070	    3620
 0.14080	    3619
 0.14090	    3617
 0.14100	    3617
 0.14110	    3615
 0.14120	    3614
 0.14130	    3613
 0.14140	    3612
 0.14150	    3611
 0.14160	    3610
 0.14170	    3609
 0.14180	    3608
 0.14190	    3607
 0.14200	    3605
 0.14210	    3605
 0.14220	    3604
 0.14230	    3603
 0.14240	    3603
 0.14250	    3603
 0.14260	    3601
 0.14270	    3600
 0.14280	    3598
 0.14290	    3598
 0.14300	    3596
 0.14310	    3596
 0.14320	    3595
 0.14330	    3594
 0.14340	    3594
 0.14350	    3594
 0.14360	    3594
 0.14370	    3593
 0.14380	    3593
 0.14390	    3591
 0.14400	    3591
 0.14410	    3589
 0.14420	    3589
 0.14430	    3589
 0.14440	    3588
 0.14450	    3587
 0.14460	    3587
 0.14470	    3587
 0.14480	    3586
 0.14490	    3586
 0.14500	    3585
 0.14510	    3585
 0.14520	    3584
 0.14530	    3584
 0.14540	    3584
 0.14550	    3582
 0.14560	    3581
 0.14570	    3580
 0.14580	    3577
 0.14590	    3574
 0.14600	    3572
 0.14610	    3572
 0.14620	    3572
 0.14630	    3571
 0.14640	    3570
 0.14650	    3569
 0.14660	    3569
 0.14670	    3568
 0.14680	    3568
 0.14690	    3568
 0.14700	    3568
 0.14710	    3567
 0.14720	    3567
 0.14730	    3567
 0.14740	    3566
 0.14750	    3566
 0.14760	    3566
 0.14770	    3566
 0.14780	    3566
 0.14790	    3565
 0.14800	    3565
 0.14810	    3563
 0.14820	    3563
 0.14830	    3561
 0.14840	    3561
 0.14850	    3561
 0.14860	    3561
 0.14870	    3561
 0.14880	    3559
 0.14890	    3558
 0.14900	    3557
 0.14910	    3557
 0.14920	    3556
 0.14930	    3555
 0.14940	    3554
 0.14950	    3554
 0.14960	    3553
 0.14970	    3553
 0.14980	    3553
 0.14990	    3553
 0.15000	    3551
 0.15010	    3551
 0.15020	    3550
 0.15030	    3549
 0.15040	    3549
 0.15050	    3549
 0.15060	    3548
 0.15070	    3547
 0.15080	    3547
 0.15090	    3545
 0.15100	    3545
 0.15110	    3545
 0.15120	    3545
 0.15130	    3545
 0.15140	    3544
 0.15150	    3541
 0.15160	    3540
 0.15170	    3540
 0.15180	    3540
 0.15190	    3539
 0.15200	    3538
 0.15210	    3538
 0.15220	    3538
 0.15230	    3536
 0.15240	    3535
 0.15250	    3534
 0.15260	    3534
 0.15270	    3533
 0.15280	    3532
 0.15290	    3531
 0.15300	    3531
 0.15310	    3531
 0.15320	    3530
 0.15330	    3528
 0.15340	    3528
 0.15350	    3528
 0.15360	    3526
 0.15370	    3526
 0.15380	    3526
 0.15390	    3525
 0.15400	    3525
 0.15410	    3525
 0.15420	    3524
 0.15430	    3524
 0.15440	    3523
 0.15450	    3523
 0.15460	    3522
 0.15470	    3522
 0.15480	    3522
 0.15490	    3522
 0.15500	    3522
 0.15510	    3522
 0.15520	    3521
 0.15530	    3521
 0.15540	    3520
 0.15550	    3519
 0.15560	    3519
 0.15570	    3519
 0.15580	    3518
 0.15590	    3517
 0.15600	    3517
 0.15610	    3517
 0.15620	    3517
 0.15630	    3516
 0.15640	    3515
 0.15650	    3515
 0.15660	    3514
 0.15670	    3514
 0.15680	    3514
 0.15690	    3513
 0.15700	    3511
 0.15710	    3511
 0.15720	    3510
 0.15730	    3509
 0.15740	    3509
 0.15750	    3509
 0.15760	    3509
 0.15770	    3509
 0.15780	    3509
 0.15790	    3508
 0.15800	    3507
