 5.30000	  100000
 5.31000	   99916
 5.32000	   99848
 5.33000	   99778
 5.34000	   99708
 5.35000	   99652
 5.36000	   99584
 5.37000	   99512
 5.38000	   99446
 5.39000	   99381
 5.40000	   99309
 5.41000	   99241
 5.42000	   99183
 5.43000	   99113
 5.44000	   99045
 5.45000	   98970
 5.46000	   98894
 5.47000	   98845
 5.48000	   98771
 5.49000	   98703
 5.50000	   98637
 5.51000	   98567
 5.52000	   98514
 5.53000	   98447
 5.54000	   98388
 5.55000	   98322
 5.56000	   98251
 5.57000	   98177
 5.58000	   98107
 5.59000	   98035
 5.60000	   97974
 5.61000	   97913
 5.62000	   97866
 5.63000	   97799
 5.64000	   97737
 5.65000	   97671
 5.66000	   97627
 5.67000	   97573
 5.68000	   97513
 5.69000	   97451
 5.70000	   97383
 5.71000	   97315
 5.72000	   97250
 5.73000	   97168
 5.74000	   97084
 5.75000	   97020
 5.76000	   96951
 5.77000	   96885
 5.78000	   96829
 5.79000	   96756
 5.80000	   96683
 5.81000	   96631
 5.82000	   96571
 5.83000	   96510
 5.84000	   96448
 5.85000	   96392
 5.86000	   96329
 5.87000	   96254
 5.88000	   96198
 5.89000	   96122
 5.90000	   96066
 5.91000	   96000
 5.92000	   95937
 5.93000	   95867
 5.94000	   95797
 5.95000	   95732
 5.96000	   95668
 5.97000	   95616
 5.98000	   95550
 5.99000	   95496
 6.00000	   95446
 6.01000	   95389
 6.02000	   95328
 6.03000	   95273
 6.04000	   95220
 6.05000	   95158
 6.06000	   95099
 6.07000	   95046
 6.08000	   94997
 6.09000	   94928
 6.10000	   94848
 6.11000	   94791
 6.12000	   94737
 6.13000	   94670
 6.14000	   94622
 6.15000	   94566
 6.16000	   94495
 6.17000	   94450
 6.18000	   94392
 6.19000	   94337
 6.20000	   94287
 6.21000	   94223
 6.22000	   94163
 6.23000	   94084
 6.24000	   94010
 6.25000	   93958
 6.26000	   93899
 6.27000	   93835
 6.28000	   93769
 6.29000	   93715
 6.30000	   93657
