 6.30000	109.14187622	106.41794586	108.96269226	108.21905518	106.05444336	110.08797455	           0	           2
 6.30000	107.46817780	108.23078918	110.14743805	108.41150665	107.07485962	110.30214691	          -1	           3
 6.30000	107.05427551	106.54364014	110.41046906	106.01308441	106.87266541	109.38204193	          -2	           4
 6.30000	104.50737762	107.92574310	109.09113312	105.19091797	109.25856018	109.17105865	          -3	           5
 6.30000	104.42532349	108.98217010	108.33865356	103.92663574	108.52010345	107.00156403	          -4	           6
 6.30000	105.79610443	106.67491150	110.42937469	105.24667358	108.02670288	110.08186340	          -5	           7
 6.30000	107.11428070	109.76966858	107.92748260	105.71798706	110.31460571	107.86921692	          -6	           8
 6.30000	107.20835114	109.52567291	108.86904144	108.11356354	110.67756653	108.54698944	          -7	           9
 6.30000	108.29608154	108.63831329	110.20977783	108.29769897	109.83016205	109.29901886	          -8	          10
 6.30000	105.21121216	105.56070709	108.74740601	106.16773224	105.88087463	109.85762024	          -9	          11
 6.30000	106.84086609	106.64348602	108.95491791	107.71710205	107.81234741	109.29545593	         -10	          12
 6.30000	107.67555237	108.76082611	109.27883148	106.32592773	108.42332458	108.71794128	         -11	          13
 6.30000	105.75625610	108.40324402	109.44210815	106.89170837	107.53676605	109.90030670	         -12	          14
 6.30000	106.75326538	108.92340851	109.81943512	106.07560730	110.11753845	109.21540070	         -13	          15
 6.30000	105.97372437	108.88736725	110.28763580	106.46633148	107.55619049	110.77272034	         -14	          16
 6.30000	104.97144318	109.74708557	108.24462891	106.36886597	109.33769989	108.60459900	         -15	          17
 6.30000	110.31883240	108.32072449	108.97938538	109.49686432	109.35203552	108.26471710	         -16	          18
 6.30000	108.73847961	107.77141571	109.65664673	108.40696716	108.49896240	108.38749695	         -17	          19
 6.30000	106.59265137	108.56393433	106.96232605	107.72963715	109.00611115	107.83508301	         -18	          20
 6.30000	108.40522766	109.75813293	106.84880829	107.51738739	110.56159210	107.75225067	         -19	          21
 6.30000	104.95733643	109.14225006	107.37660217	105.86307526	110.24963379	106.92568207	         -20	          22
 6.30000	108.20392609	109.73619080	108.06302643	109.01715088	109.01489258	109.09664917	         -21	          23
 6.30000	104.79818726	106.26565552	108.18818665	105.14546204	106.69705200	109.58220673	         -22	          24
 6.30000	107.28547668	110.52293396	106.75888062	106.29606628	109.39599609	106.79051971	         -23	          25
 6.30000	108.55593872	108.08837891	107.54927063	107.82031250	107.10787201	108.41375732	         -24	          26
 6.30000	108.74350739	109.18727875	107.55342865	107.77785492	108.45736694	106.66757202	         -25	          27
 6.30000	107.52293396	106.40163422	109.63537598	106.74824524	105.24620056	109.07429504	         -26	          28
 6.30000	107.84541321	107.21989441	106.94190979	107.44663239	106.30030060	108.05781555	         -27	          29
 6.30000	106.34548187	107.33735657	108.56480408	107.57100677	108.16933441	108.32832336	         -28	          30
 6.30000	106.12875366	105.99958038	108.53300476	106.78463745	107.05009460	107.68670654	         -29	          31
 6.30000	106.31322479	106.02196503	107.06550598	107.04492950	105.47756958	108.25637054	         -30	          32
 6.30000	106.01469421	104.16749573	108.23558044	106.03274536	104.88917542	109.55043030	         -31	          33
