 4.45000	 90.25073242	 93.00505829	 91.33585358	 89.77337646	 92.64807892	 89.95937347	           0	           2
 4.45000	 91.61572266	 93.25368500	 90.18888855	 90.91518402	 91.96005249	 90.48171234	          -1	           3
 4.45000	 90.30110168	 92.00299072	 92.55479431	 90.99978638	 92.45005798	 91.30500793	          -2	           4
 4.45000	 88.89994049	 91.33209229	 92.06819916	 89.61779785	 92.59523010	 92.44124603	          -3	           5
 4.45000	 88.97894287	 92.11318970	 89.86997986	 88.43810272	 91.34960175	 91.04233551	          -4	           6
 4.45000	 90.55225372	 92.27727509	 89.64218140	 89.57608795	 91.15821838	 89.43048859	          -5	           7
 4.45000	 89.58838654	 91.09468079	 91.44779968	 88.67921448	 89.99942017	 90.97473145	          -6	           8
 4.45000	 89.64622498	 92.30252838	 91.46652985	 90.18846130	 91.42432404	 90.37809753	          -7	           9
 4.45000	 89.34244537	 91.08690643	 90.44065094	 89.29975891	 89.63189697	 90.07862091	          -8	          10
 4.45000	 90.39624023	 91.09362793	 88.70353699	 89.96255493	 89.70790100	 89.07991791	          -9	          11
 4.45000	 89.30986023	 89.40513611	 91.25048828	 90.22840118	 88.94849396	 90.15606689	         -10	          12
 4.45000	 89.88330841	 88.98270416	 91.85880280	 89.41228485	 90.23672485	 92.53376007	         -11	          13
 4.45000	 89.99378967	 90.95512390	 92.76850891	 90.52110291	 91.46302795	 91.45937347	         -12	          14
 4.45000	 90.96791077	 91.24489594	 93.29913330	 91.31947327	 92.50563812	 92.56639099	         -13	          15
 4.45000	 91.66097260	 91.79878998	 90.97209930	 91.17894745	 91.22867584	 92.27301788	         -14	          16
 4.45000	 90.20995331	 90.31820679	 91.91979980	 90.83200073	 90.81742096	 90.64965057	         -15	          17
 4.45000	 90.68482971	 89.33472443	 92.21620178	 90.88731384	 89.14873505	 90.74162292	         -16	          18
 4.45000	 90.25566864	 90.58176422	 89.77030945	 91.36488342	 91.59133911	 89.78474426	         -17	          19
 4.45000	 90.98415375	 89.59623718	 89.64362335	 90.04403687	 90.04029846	 90.72474670	         -18	          20
 4.45000	 91.40698242	 90.39521790	 89.86240387	 91.56098938	 89.72488403	 91.19541931	         -19	          21
 4.45000	 90.75067139	 92.10598755	 88.77076721	 92.15630341	 92.11126709	 89.29438782	         -20	          22
 4.45000	 91.99435425	 91.89637756	 92.32261658	 91.96714020	 92.75530243	 91.09317780	         -21	          23
 4.45000	 92.24932098	 92.38471222	 90.18046570	 92.05572510	 90.90111542	 90.28651428	         -22	          24
 4.45000	 92.54552460	 91.10861969	 89.43942261	 92.24338531	 89.65974426	 89.68329620	         -23	          25
 4.45000	 93.06664276	 89.89167786	 90.61257172	 92.56259155	 91.23768616	 91.04171753	         -24	          26
 4.45000	 93.63986969	 91.09933472	 90.92090607	 92.98704529	 92.38661957	 91.32921600	         -25	          27
 4.45000	 92.76287842	 91.43384552	 92.24914551	 92.26493835	 90.22601318	 91.51219940	         -26	          28
 4.45000	 91.62690735	 91.17415619	 89.02571106	 90.93666077	 89.86419678	 88.78582764	         -27	          29
 4.45000	 91.37198639	 88.81462860	 89.86392212	 92.30915833	 89.17210388	 90.97922516	         -28	          30
 4.45000	 92.88774109	 89.82192993	 92.17934418	 91.72096252	 88.96888733	 91.77818298	         -29	          31
 4.45000	 91.89054871	 89.77812958	 92.68548584	 91.92742920	 91.25106812	 92.96667480	         -30	          32
 4.45000	 91.52053833	 90.68584442	 91.28675842	 90.96306610	 90.11906433	 92.55873871	         -31	           0
