 0.10000	  100000
 0.11000	   99984
 0.12000	   99972
 0.13000	   99959
 0.14000	   99938
 0.15000	   99923
 0.16000	   99915
 0.17000	   99907
 0.18000	   99892
 0.19000	   99879
 0.20000	   99865
 0.21000	   99846
 0.22000	   99833
 0.23000	   99823
 0.24000	   99806
 0.25000	   99794
 0.26000	   99782
 0.27000	   99772
 0.28000	   99755
 0.29000	   99745
 0.30000	   99732
 0.31000	   99716
 0.32000	   99705
 0.33000	   99692
 0.34000	   99686
 0.35000	   99673
 0.36000	   99659
 0.37000	   99647
 0.38000	   99634
 0.39000	   99625
 0.40000	   99611
 0.41000	   99602
 0.42000	   99592
 0.43000	   99580
 0.44000	   99571
 0.45000	   99563
 0.46000	   99550
 0.47000	   99538
 0.48000	   99526
 0.49000	   99518
 0.50000	   99514
 0.51000	   99507
 0.52000	   99494
 0.53000	   99487
 0.54000	   99476
 0.55000	   99461
 0.56000	   99453
 0.57000	   99445
 0.58000	   99433
 0.59000	   99425
 0.60000	   99417
 0.61000	   99404
 0.62000	   99392
 0.63000	   99380
 0.64000	   99369
 0.65000	   99356
 0.66000	   99347
 0.67000	   99335
 0.68000	   99326
 0.69000	   99317
 0.70000	   99306
 0.71000	   99294
 0.72000	   99286
 0.73000	   99269
 0.74000	   99261
 0.75000	   99250
 0.76000	   99239
 0.77000	   99227
 0.78000	   99214
 0.79000	   99206
 0.80000	   99196
 0.81000	   99188
 0.82000	   99174
 0.83000	   99155
 0.84000	   99144
 0.85000	   99131
 0.86000	   99124
 0.87000	   99109
 0.88000	   99099
 0.89000	   99092
 0.90000	   99076
 0.91000	   99063
 0.92000	   99054
 0.93000	   99042
 0.94000	   99034
 0.95000	   99018
 0.96000	   99010
 0.97000	   98997
 0.98000	   98985
 0.99000	   98970
 1.00000	   98957
 1.01000	   98949
 1.02000	   98939
 1.03000	   98930
 1.04000	   98915
 1.05000	   98906
 1.06000	   98893
 1.07000	   98880
 1.08000	   98874
 1.09000	   98850
 1.10000	   98837
