 6.10000	  100000
 6.11000	   99903
 6.12000	   99786
 6.13000	   99699
 6.14000	   99607
 6.15000	   99524
 6.16000	   99415
 6.17000	   99326
 6.18000	   99208
 6.19000	   99118
 6.20000	   99021
 6.21000	   98919
 6.22000	   98816
 6.23000	   98703
 6.24000	   98608
 6.25000	   98507
 6.26000	   98395
 6.27000	   98292
 6.28000	   98194
 6.29000	   98093
 6.30000	   98000
 6.31000	   97909
 6.32000	   97821
 6.33000	   97734
 6.34000	   97631
 6.35000	   97539
 6.36000	   97465
 6.37000	   97363
 6.38000	   97283
 6.39000	   97190
 6.40000	   97101
 6.41000	   97018
 6.42000	   96914
 6.43000	   96809
 6.44000	   96714
 6.45000	   96613
 6.46000	   96523
 6.47000	   96446
 6.48000	   96356
 6.49000	   96265
 6.50000	   96158
 6.51000	   96050
 6.52000	   95958
 6.53000	   95874
 6.54000	   95779
 6.55000	   95683
 6.56000	   95575
 6.57000	   95479
 6.58000	   95371
 6.59000	   95271
 6.60000	   95181
 6.61000	   95094
 6.62000	   94996
 6.63000	   94899
 6.64000	   94796
 6.65000	   94671
 6.66000	   94568
 6.67000	   94472
 6.68000	   94371
 6.69000	   94294
 6.70000	   94199
 6.71000	   94117
 6.72000	   94038
 6.73000	   93929
 6.74000	   93858
 6.75000	   93769
 6.76000	   93678
 6.77000	   93597
 6.78000	   93502
 6.79000	   93415
 6.80000	   93345
 6.81000	   93262
 6.82000	   93171
 6.83000	   93083
 6.84000	   93001
 6.85000	   92927
 6.86000	   92850
 6.87000	   92761
 6.88000	   92678
 6.89000	   92571
 6.90000	   92491
 6.91000	   92399
 6.92000	   92296
 6.93000	   92218
 6.94000	   92113
 6.95000	   92017
 6.96000	   91945
 6.97000	   91850
 6.98000	   91761
 6.99000	   91660
 7.00000	   91581
 7.01000	   91482
 7.02000	   91394
 7.03000	   91302
 7.04000	   91205
 7.05000	   91125
 7.06000	   91032
 7.07000	   90949
 7.08000	   90862
 7.09000	   90767
 7.10000	   90668
