 1.10000	   312.47467	   323.18076	   328.75830
 1.10000	   311.78531	   327.63312	   331.19876
 1.10000	   311.01453	   337.88046	   324.95667
 1.10000	   311.45114	   325.03082	   330.64505
 1.10000	   311.34680	   324.52359	   330.61148
 1.10000	   312.18579	   323.16626	   328.64618
 1.10000	   312.21588	   323.57559	   328.32800
 1.10000	   262.38733	   300.84564	   284.50311
 1.10000	   310.95932	   325.23291	   331.58481
 1.10000	   312.71912	   323.40521	   328.59650
 1.10000	   312.46201	   339.13803	   333.16586
 1.10000	   311.34558	   327.07001	   332.36594
 1.10000	   311.31921	   326.50394	   331.76706
 1.10000	   305.53354	   313.79996	   318.78137
 1.10000	   312.73373	   322.54175	   327.74155
 1.10000	   311.67160	   324.45193	   331.09641
 1.10000	   323.03360	   326.06674	   344.88556
 1.10000	   300.27930	   315.35532	   322.20605
 1.10000	   313.00851	   323.24969	   327.98410
 1.10000	   311.72693	   337.55353	   326.95255
 1.10000	   305.03787	   325.20764	   335.24252
 1.10000	   311.55768	   327.04489	   331.41641
 1.10000	   306.22195	   345.42172	   334.66992
 1.10000	   296.88000	   330.83792	   327.09207
 1.10000	   313.09171	   321.24683	   326.43210
 1.10000	   310.62616	   337.34106	   324.18695
 1.10000	   311.59698	   326.20596	   331.77686
 1.10000	   313.21469	   321.18945	   326.36655
 1.10000	   311.58450	   325.68555	   332.36554
 1.10000	   312.41745	   323.40747	   328.70349
 1.10000	   418.76669	   443.38593	   177.88449
 1.10000	   312.01212	   305.82327	   329.51328
 1.10000	   312.28802	   323.38339	   328.66891
 1.10000	   312.23889	   323.51526	   328.34183
 1.10000	   314.06741	   330.40591	   331.18784
 1.10000	   313.35696	   320.79910	   326.29401
 1.10000	   311.68008	   324.76974	   330.72910
 1.10000	   312.11230	   323.12927	   328.08990
 1.10000	   311.36716	   324.77054	   330.57355
 1.10000	   311.82474	   325.55096	   331.88531
 1.10000	   311.52496	   326.73581	   332.50513
 1.10000	   312.53592	   323.48840	   328.57803
 1.10000	   312.28564	   323.14044	   328.73203
 1.10000	   312.03595	   323.22662	   328.41864
 1.10000	   312.34747	   323.48578	   328.60141
 1.10000	   311.24094	   328.06448	   331.04169
 1.10000	   311.20056	   325.02594	   330.76608
 1.10000	   312.79248	   323.27350	   328.59314
 1.10000	   315.73557	   332.27618	   330.18030
 1.10000	   311.67322	   324.42645	   330.99768
 1.10000	   311.59195	   324.42834	   330.86090
 1.10000	   295.32404	   325.97266	   345.94339
 1.10000	   311.82172	   324.94562	   331.12326
 1.10000	   312.65295	   322.45462	   326.99103
 1.10000	   311.09604	   327.63303	   331.24716
 1.10000	   311.70532	   329.48047	   339.61560
 1.10000	   312.31427	   323.19687	   328.73819
 1.10000	   311.66129	   325.09982	   331.68640
 1.10000	   304.93271	   325.28284	   336.00418
 1.10000	   313.12936	   322.70233	   327.73431
 1.10000	   312.09235	   323.15561	   328.02649
 1.10000	   295.24289	   327.38922	   343.89935
 1.10000	   311.71564	   325.33224	   331.15488
 1.10000	   307.19431	   305.43231	   331.73047
 1.10000	   311.69095	   324.50320	   330.88409
 1.10000	   311.64526	   324.86304	   330.66599
 1.10000	   313.35184	   322.89325	   327.23108
