94.46891000	98.67981000	154.88469000	7
30.28979000	210.97868000	57.65611000	1
134.24071000	142.20918000	224.52728000	8
70.35452000	210.56154000	140.53317000	4
70.27795000	210.51035000	140.11607000	4
93.26835000	107.29417000	140.50404000	3
69.65794000	210.66992000	140.26624000	4
93.19363000	97.94091000	154.96880000	7
30.25191000	210.59050000	58.81229000	1
128.52654000	189.41704000	156.89243000	6
92.67239000	106.64623000	140.42772000	3
199.63867000	53.14667000	102.63347000	5
93.74103000	107.14082000	139.63467000	3
29.84642000	210.81386000	58.43307000	1
93.25713000	98.52565000	154.66800000	7
29.92865000	211.39163000	56.85247000	1
7.20916000	178.31758000	65.38435000	9
69.72265000	210.58582000	140.16850000	4
93.38152000	97.77063000	154.87589000	7
6.97968000	178.52667000	65.71606000	9
69.63343000	210.75276000	140.56319000	4
99.75996000	213.82118000	164.22466000	10
93.81593000	98.28741000	155.05591000	7
30.05871000	211.34715000	57.72345000	1
128.57822000	189.13881000	156.71844000	6
17.63425000	25.68312000	107.88419000	2
199.81104000	51.69483000	104.07674000	5
7.24190000	178.34770000	65.76426000	9
17.65158000	26.04566000	108.52672000	2
30.09821000	211.01825000	56.86449000	1
70.47662000	210.87280000	140.69321000	4
100.37878000	213.16393000	164.25073000	10
129.18777000	189.04652000	156.94470000	6
29.60000000	210.83929000	57.26690000	1
6.30799000	178.19897000	65.22826000	9
70.34057000	211.01755000	142.02939000	4
94.81772000	98.72612000	154.81769000	7
134.00648000	142.49637000	224.24309000	8
199.47139000	52.54863000	102.62576000	5
69.69227000	210.76004000	141.75163000	4
92.74075000	106.97583000	140.12610000	3
7.16708000	178.23857000	65.05083000	9
17.00426000	24.97829000	107.71987000	2
199.28624000	52.91209000	102.61392000	5
93.16328000	97.96397000	154.85535000	7
128.83354000	190.19147000	157.33337000	6
199.92618000	52.49818000	104.26500000	5
16.68275000	24.29723000	107.73830000	2
134.27144000	142.69984000	222.77785000	8
100.37126000	213.79834000	164.99358000	10
199.38246000	51.94775000	104.15829000	5
6.84278000	178.27469000	64.10387000	9
100.48863000	213.21259000	164.54597000	10
6.37532000	178.59343000	64.46748000	9
199.61641000	52.67960000	104.02023000	5
93.42284000	107.36992000	139.17867000	3
69.91700000	211.27229000	141.69260000	4
199.45058000	52.38780000	104.19917000	5
134.04248000	142.60428000	224.54236000	8
70.00200000	210.51868000	140.56163000	4
94.90121000	98.18067000	155.15892000	7
128.78374000	189.02441000	155.96147000	6
100.20259000	213.27464000	164.90320000	10
94.30830000	98.25146000	154.34637000	7
6.54154000	177.81816000	64.48811000	9
99.28352000	213.05890000	163.14140000	10
70.05124000	211.23721000	140.10408000	4
134.53601000	142.38739000	224.86211000	8
134.21973000	142.82211000	223.72684000	8
29.61218000	210.65897000	58.14936000	1
129.06175000	189.36987000	156.25214000	6
129.37566000	188.63498000	156.26221000	6
128.81839000	189.70793000	156.54384000	6
134.40228000	142.92172000	223.82632000	8
128.73428000	188.51570000	155.93756000	6
128.83717000	188.41519000	156.00795000	6
6.50221000	178.22385000	65.89686000	9
99.03925000	213.43361000	163.67108000	10
99.40520000	213.59467000	163.46837000	10
29.77975000	211.33517000	56.81541000	1
17.28452000	25.48793000	108.60235000	2
93.68582000	106.91556000	139.41997000	3
6.21309000	177.95451000	64.42792000	9
134.11942000	142.37492000	222.85536000	8
17.07792000	25.42911000	107.93102000	2
128.65762000	189.19980000	157.05167000	6
70.33497000	210.79965000	142.04366000	4
93.05690000	98.22346000	154.70493000	7
69.93865000	211.06659000	142.04102000	4
30.39274000	210.10765000	58.40896000	1
199.39053000	53.05533000	102.60852000	5
69.93725000	211.27531000	140.09433000	4
29.80899000	210.66068000	58.68374000	1
30.37471000	210.96294000	58.12720000	1
30.46754000	210.52399000	58.37637000	1
92.71976000	107.10776000	140.53709000	3
16.78429000	24.10175000	108.11009000	2
7.24622000	178.09586000	65.46455000	9
17.92152000	25.73628000	107.99268000	2
199.64508000	52.36668000	102.78236000	5
16.78290000	24.08979000	108.09424000	2
6.69044000	178.26384000	66.17458000	9
16.98731000	25.37080000	108.29062000	2
99.14243000	212.98221000	163.23297000	10
70.44140000	210.68967000	140.35956000	4
100.29274000	213.30316000	164.88443000	10
134.13312000	142.47995000	223.12836000	8
93.91332000	98.00814000	154.28091000	7
134.23029000	142.18033000	224.46132000	8
129.30775000	189.08575000	156.21336000	6
99.46594000	213.67928000	163.81194000	10
200.05020000	52.10637000	103.58546000	5
17.30535000	26.04085000	108.41669000	2
199.33971000	52.20005000	104.09546000	5
6.67043000	177.74992000	64.66969000	9
17.48186000	26.15748000	108.18636000	2
29.56515000	211.14522000	57.63453000	1
134.76949000	142.26816000	224.53511000	8
6.58893000	178.39220000	65.75169000	9
70.40504000	211.09000000	141.84212000	4
93.11658000	106.40668000	141.08727000	3
93.51768000	97.81195000	154.39021000	7
29.92857000	211.04778000	58.21023000	1
129.18590000	188.76782000	155.83307000	6
69.96352000	211.26364000	141.26239000	4
99.62383000	213.58257000	164.42206000	10
199.31641000	52.49954000	102.71993000	5
30.34386000	211.15364000	57.59195000	1
134.54956000	142.04955000	223.78767000	8
93.03259000	106.67506000	139.86145000	3
199.24133000	52.98059000	103.06113000	5
92.65267000	106.90982000	140.32393000	3
100.06136000	213.16502000	163.72990000	10
29.88044000	210.60768000	57.31487000	1
93.53350000	97.75380000	154.85428000	7
92.96099000	107.01042000	141.24506000	3
30.24934000	211.16913000	57.85371000	1
69.98820000	210.82898000	142.14798000	4
6.34407000	177.90715000	64.67585000	9
134.36084000	142.44528000	222.60236000	8
99.22971000	212.79056000	163.62210000	10
199.33638000	52.89370000	102.57661000	5
200.05067000	51.87136000	104.50113000	5
134.91823000	142.51549000	223.34512000	8
93.31538000	106.60918000	140.24068000	3
30.28061000	211.31242000	57.36256000	1
129.20908000	189.41194000	157.30110000	6
134.51570000	142.88962000	224.34778000	8
134.52171000	142.01428000	223.27798000	8
29.89340000	211.57730000	57.01548000	1
17.35077000	24.20401000	108.27190000	2
93.27976000	97.94296000	154.27521000	7
129.19063000	189.86006000	156.71207000	6
95.09204000	98.72689000	154.87503000	7
30.11667000	211.05582000	58.28680000	1
134.60243000	142.05556000	223.58560000	8
129.33008000	188.51753000	156.31746000	6
6.75154000	177.75031000	66.07420000	9
6.88967000	177.70990000	66.05967000	9
29.95821000	211.41507000	57.65516000	1
17.09101000	23.99107000	107.91486000	2
134.11053000	142.74037000	223.75940000	8
199.95581000	51.72128000	104.23836000	5
199.98279000	51.75397000	103.98124000	5
129.38956000	188.78419000	156.17357000	6
69.68935000	210.84569000	141.80743000	4
6.51892000	177.76314000	64.79994000	9
134.12796000	142.67255000	223.16628000	8
16.77274000	24.76018000	107.97155000	2
99.92512000	213.36557000	163.52939000	10
200.07549000	51.89205000	104.48834000	5
134.71492000	142.22707000	223.95921000	8
99.49038000	213.72011000	163.81229000	10
93.96505000	98.10758000	155.06395000	7
128.63695000	189.82123000	157.40213000	6
93.52245000	106.91266000	140.48343000	3
29.73131000	211.13850000	56.81026000	1
17.09955000	24.71876000	107.62409000	2
199.36017000	53.05087000	102.66019000	5
128.84659000	189.09499000	155.96109000	6
93.02736000	107.11071000	139.43086000	3
93.25668000	106.51751000	140.62787000	3
17.70841000	26.10944000	108.41868000	2
94.61673000	98.32224000	155.14255000	7
98.96133000	213.09908000	163.59906000	10
6.67033000	178.61948000	64.73694000	9
93.71413000	107.23301000	139.89398000	3
199.54889000	52.10019000	103.45690000	5
134.33539000	142.79771000	222.81651000	8
6.41747000	177.91258000	64.59188000	9
93.34002000	98.49596000	154.81183000	7
93.98853000	98.37209000	154.27066000	7
94.08709000	98.49084000	154.34236000	7
17.54536000	25.96485000	108.64634000	2
29.85355000	211.17303000	56.80239000	1
134.14751000	142.43405000	223.57640000	8
17.70238000	25.53176000	107.85629000	2
94.62727000	97.97287000	155.00635000	7
100.51607000	213.99799000	164.61429000	10
6.35602000	178.16046000	65.22407000	9
134.57809000	142.15654000	224.56079000	8
69.73894000	210.92035000	139.89349000	4
6.21980000	178.13495000	64.18245000	9
134.75537000	142.78284000	223.69653000	8
199.44904000	52.90725000	103.53700000	5
129.35205000	189.59193000	157.09491000	6
30.34727000	210.34422000	58.81370000	1
199.32938000	52.18994000	103.42023000	5
93.51122000	107.07228000	140.45799000	3
93.71666000	97.71648000	154.69853000	7
128.62801000	189.00713000	156.08200000	6
29.55044000	211.18855000	57.48687000	1
100.23347000	213.10246000	164.08189000	10
128.86336000	189.69661000	157.56628000	6
6.76085000	177.85725000	64.44283000	9
29.85428000	211.48883000	57.50007000	1
30.11023000	211.32381000	57.78016000	1
30.44257000	210.65578000	58.55455000	1
129.12813000	189.91602000	156.72815000	6
6.82580000	177.68730000	65.88869000	9
70.04482000	211.29546000	140.92343000	4
6.78705000	178.54175000	65.24217000	9
93.37633000	98.33799000	154.99594000	7
29.97602000	210.55824000	57.44767000	1
6.53889000	178.23964000	66.03347000	9
92.50747000	106.54330000	140.98027000	3
69.65251000	210.82568000	141.29349000	4
128.84514000	188.94991000	155.92343000	6
30.28224000	210.71158000	58.62565000	1
128.68301000	189.68402000	156.65977000	6
199.44913000	52.98097000	103.42230000	5
17.39900000	26.10363000	108.22714000	2
129.25775000	189.16512000	156.17247000	6
92.44798000	106.69041000	140.90079000	3
17.27005000	24.24594000	108.32579000	2
70.39886000	211.12595000	140.13722000	4
134.05347000	142.66972000	224.13402000	8
16.86752000	24.07397000	108.23425000	2
99.11731000	213.54189000	163.62848000	10
93.56220000	98.18982000	155.08041000	7
93.06446000	107.45045000	140.11453000	3
93.18941000	106.78153000	141.24385000	3
129.40178000	189.33571000	156.80151000	6
6.27481000	178.15642000	65.00874000	9
92.81289000	106.66002000	140.17444000	3
134.77098000	142.80171000	223.96182000	8
30.33047000	211.25359000	57.58836000	1
30.51499000	210.29877000	58.47694000	1
29.99090000	211.56276000	57.11866000	1
93.05968000	107.46807000	139.81013000	3
134.81990000	142.27528000	224.27458000	8
99.72844000	213.06099000	164.31389000	10
6.61321000	178.44751000	64.07697000	9
7.10365000	178.36234000	65.74097000	9
134.40672000	142.27448000	224.82254000	8
100.44442000	213.97029000	164.58220000	10
93.24429000	106.51081000	140.68300000	3
17.35681000	24.17357000	108.19881000	2
199.39481000	53.07613000	103.23015000	5
129.29391000	188.44655000	156.18146000	6
94.73257000	97.90209000	154.62625000	7
17.49499000	25.89889000	107.87837000	2
134.12022000	142.30453000	224.63029000	8
95.12429000	98.51395000	154.40620000	7
30.37086000	210.09843000	58.37859000	1
93.20399000	97.94619000	154.88998000	7
69.78391000	210.59843000	139.96706000	4
94.92586000	98.74137000	154.81657000	7
93.33816000	106.71941000	140.93306000	3
134.47406000	142.95061000	224.45599000	8
95.26349000	98.59214000	154.62419000	7
69.66209000	211.09520000	140.34538000	4
29.79570000	210.93349000	56.85750000	1
30.41170000	210.87425000	57.99018000	1
30.38078000	211.15044000	57.42883000	1
100.46936000	213.84602000	164.96298000	10
94.15044000	97.98067000	154.34872000	7
200.00877000	51.72881000	104.02739000	5
134.87294000	142.60510000	222.82378000	8
200.00858000	52.82597000	103.09010000	5
70.02972000	210.48790000	140.45496000	4
129.18106000	190.19614000	157.32037000	6
7.23475000	178.32321000	65.79852000	9
129.39276000	188.90338000	156.53362000	6
93.44769000	107.05957000	140.55803000	3
92.83219000	106.71087000	140.08592000	3
30.05183000	210.83839000	58.57647000	1
128.55809000	189.63997000	157.12540000	6
100.38848000	213.63704000	165.03784000	10
93.22958000	98.02544000	154.27948000	7
17.96268000	25.87037000	108.42437000	2
69.63713000	210.75249000	140.51950000	4
93.05629000	107.40047000	140.10635000	3
6.50655000	178.06798000	65.98943000	9
199.70876000	52.25876000	104.57465000	5
200.01636000	51.71466000	104.34554000	5
70.41509000	210.80672000	140.00209000	4
29.95543000	211.03838000	56.83627000	1
93.91756000	98.28853000	154.30524000	7
92.51836000	106.68008000	141.13788000	3
134.69073000	142.10585000	223.11662000	8
92.99301000	106.93967000	139.62102000	3
17.86009000	25.37231000	108.01456000	2
199.60593000	52.37438000	102.85789000	5
100.15740000	213.58751000	163.85399000	10
128.94031000	188.31149000	156.10600000	6
70.21399000	210.74567000	142.06506000	4
128.55707000	189.12883000	156.73311000	6
134.23100000	142.83920000	223.55643000	8
69.62034000	210.85641000	140.14134000	4
199.64978000	53.01035000	102.52452000	5
69.92244000	210.95819000	142.13040000	4
199.65852000	53.09707000	103.26944000	5
6.22380000	178.09856000	64.68773000	9
29.85590000	211.19719000	58.00782000	1
17.85629000	25.36322000	108.21658000	2
94.22404000	98.65134000	154.64413000	7
6.79827000	177.67305000	65.50319000	9
6.39194000	178.50569000	64.79536000	9
100.03595000	212.98431000	164.05901000	10
92.48627000	106.88474000	140.90385000	3
70.37817000	210.83412000	139.96819000	4
6.66906000	177.96945000	64.04772000	9
100.03391000	213.27170000	163.63208000	10
6.39585000	178.37273000	65.25087000	9
99.38226000	213.45442000	164.19049000	10
92.49003000	106.65952000	140.76463000	3
99.66812000	213.67416000	163.66811000	10
94.59336000	97.86882000	154.69383000	7
16.87127000	24.93289000	108.06511000	2
129.02426000	189.26268000	157.29318000	6
69.64008000	211.02434000	141.02850000	4
69.97508000	211.30301000	141.30426000	4
93.48415000	98.12696000	155.07748000	7
30.37216000	210.88202000	58.23876000	1
70.48773000	210.96606000	141.13380000	4
100.51073000	213.92671000	164.48160000	10
16.99809000	24.43727000	108.39913000	2
29.94101000	210.06772000	58.40042000	1
93.31502000	97.78333000	154.60896000	7
17.09815000	25.66496000	108.32143000	2
199.52097000	51.77055000	104.34647000	5
134.84668000	142.65340000	223.71094000	8
93.48775000	98.56784000	154.64113000	7
93.23874000	98.37547000	154.94511000	7
6.58560000	177.79939000	65.27674000	9
7.06075000	178.47212000	65.70123000	9
16.98418000	25.15471000	108.20393000	2
29.54705000	210.94606000	57.40812000	1
7.02858000	177.94621000	64.68102000	9
100.17839000	213.84917000	164.15720000	10
92.59833000	106.60705000	141.12201000	3
199.92451000	52.08901000	104.56178000	5
128.80891000	189.96964000	157.60005000	6
16.84007000	24.72434000	108.30509000	2
199.59908000	52.96543000	103.53290000	5
129.31152000	189.43066000	156.46909000	6
93.88148000	97.85786000	154.92964000	7
