 1.10000	189.89508057	106.25845337	 67.60998535	191.22229004	106.90242004	 67.88166809	           0	           0
 1.10000	 27.83899307	212.76315308	 55.33420181	 28.60773468	211.56323242	 55.80241776	           0	           0
 1.10000	131.56346130	222.95008850	 50.34516525	130.30801392	222.67939758	 49.57019806	           0	           0
 1.10000	190.10408020	 74.65467072	124.74163818	190.47349548	 75.89601135	123.98493195	           0	           0
 1.10000	202.45545959	 94.20246887	213.35290527	203.60360718	 93.48178864	213.99507141	           0	           0
 1.10000	168.28953552	147.83294678	136.09169006	166.83662415	148.08622742	136.36537170	           0	           0
 1.10000	198.96000671	192.25222778	 19.58685303	199.35078430	193.51786804	 20.29072762	           0	           0
 1.10000	217.49235535	 69.79360962	110.59384155	217.09297180	 68.79375458	111.63824463	           0	           0
 1.10000	148.06478882	 86.92969513	 21.47475243	147.99114990	 87.10115814	 22.96310043	           0	           0
 1.10000	 85.06099701	190.84397888	152.17552185	 85.67218018	191.29789734	153.46797180	           0	           0
